Reaction_id,Condition1,Condition2
3HAD120@3OAR120@3OAS120,0.1707921095791889,0.1268646962560863
5DOAN,0.0001870423488678,0.0001603133743448
5MTRtex@5MTRtpp@ADMDC@MTAN@SPMS,0.0,0.0
3HAD121@3HAD141@3OAR121@3OAR141@3OAS121@3OAS141@T2DECAI,0.1250506953438586,0.0
3HAD140,0.1060970706595014,0.0714147938400028
A5PISO@KDOCT2@KDOPP@KDOPS,0.0323475194592468,0.027724951208043
AACPS1,0.0,0.0
AACPS2,0.0,0.0
AACPS3,0.0,0.0195206521093964
AACPS4,0.0,0.1071805345478722
AACPS5,0.0,0.0
3HAD160@3OAR160@3OAS160,0.106097070660688,0.0714147938400001
AACPS6,0.0,0.0
AACPS7,0.0,0.0
3HAD161@3OAR161@3OAS161,0.1250506953438586,0.0
AACPS8,0.0,0.0
AACPS9,0.0,0.0
3HAD180@3OAR180@3OAS180@ACOAD8f,0.0,0.0
3HAD181@3OAR181@3OAS181@CTECOAI8,0.0,0.0
AACTOOR@AOBUTDs,0.0,0.0
AADDGT@ACGAMT@ACMAMUT@ECA4COLIPAabctex@ECA4OALpp@TDPADGAT@TDPAGTA@UACMAMO@UAG2E,0.0,0.0
ABTA,0.6652290995604252,0.0
ABUTD@PTRCTA,0.0,0.0
3HAD40@3HAD60@3HAD80@3OAR40@3OAR60@3OAR80@3OAS60@3OAS80,0.2958428049230475,0.1268646962560863
ABUTt2pp,0.0,0.0
ABUTtex,0.0,0.0
ACACT1r@ACACT2r@ACOAD1f@ACOAD2f@ECOAH1@ECOAH2@HACD1@HACD2,0.0,0.0
ACACT3r@ACOAD3f@ECOAH3@HACD3,0.0,0.1267011866567344
ACACT4r@ACOAD4f@ECOAH4@HACD4,0.0,0.1267011866567344
ACACT5r@ACOAD5f@ECOAH5@HACD5,0.0,0.1267011866567344
ACACT6r@ECOAH6@HACD6,0.0,0.1267011866567344
ACACT7r@ECOAH7@HACD7,0.0,0.1267011866567344
ACACT8r@ECOAH8@HACD8,0.0,0.0
3OAR140@3OAS140,0.1707921095779951,0.1268646962560889
ACALD,0.0,0.0
ACALDtex@ACALDtpp,0.0,0.0
ACCOAC,2.00620958333705,0.8326072463998444
ACCOAL@PPCSCT,3.2491989220870003,1.0
ACGAMK,0.0,0.0
ACGK@ACGS@AGPR,0.2458916908885839,0.2107529494164737
ACHBS@DHAD2@KARA2@ILETA,0.2415165625253004,0.207003041466075
ACKr@PTAr,0.0,0.0
ACLS@DHAD1@KARA1,0.7267792323741709,0.6229200598202144
ACM6PH,0.0,0.0
3PEPTabcpp,0.0,0.0
3PEPTtex,0.0,0.0
4PCP,0.0,0.0
4PCPpp,0.0,0.0
4PEPTabcpp,0.0,0.0
4PEPTtex,0.0,0.0
5DGLCNR,0.0,0.0
ACOAD6f,0.0,0.0
ACOAD7f,0.0,0.0
ACOATA,0.0,0.0
5DGLCNt2rpp@5DGLCNtex,0.0,0.0
ACODA@ACOTA,0.2458916908885839,0.2107529494164737
ACOLIPAabctex@LA4NTpp@UDPGD@UDPGDC@UDPKAAT@ULA4NFT@ULA4Ntppi@UPLA4FNF@UPLA4FNT,0.0,0.0
ACONTa,4.019147804187016,3.423768245236296
ACONTa_rev,0.0,0.0
ACONTb,4.019147804187016,3.423768245236296
ACONTb_rev,0.0,0.0
ACPPAT120,0.0,0.0
AGM4PCPpp,0.0,0.0
AGM4PH,0.0,0.0
AGM4Pt2pp,0.0,0.0
AGMH,0.0,0.0
ACPPAT140,0.0,0.0
ACPPAT141,0.0,0.0
ACPPAT160,0.0,0.0
AGMHE,0.0,0.0
AGMT@UREAtex@UREAtpp,0.0,0.0
ACPPAT161,0.0,0.0535902672739361
AGMt2pp,0.0,0.0
AGMtex,0.0,0.0
ACPPAT180,0.0,0.0
ACPPAT181,0.0,0.0
AGPAT120,0.0,0.0
AGPAT140,0.0,0.0
ACS,0.103311611503799,0.0
ACSERtex@ACSERtpp,0.0,0.0
AGPAT141,0.0,0.0
AGPAT160,0.0530485353302304,0.0454677229746982
AGPAT161,0.0625253476720424,0.0535902672739361
AGPAT180,0.0,0.0
AGPAT181,0.0,0.0
ACt2rpp,0.0,0.0
ACt4pp,0.0,0.0
ACtex,0.0,0.0
ADA,0.0,0.0
ADCL@ADCS@DHFS@DNMPPA@DNTPPA@DHNPA2r@DHPS2@GCALDD@HPPK2@GTPCI@CA2tex@CLt3_2pp@CLtex@COBALT2tex@CU2te,2.0782483205729937e-05,1.781259714787907e-05
AHCYSNS@DHPTDCs2@MTHTHFSs@RHCCE,0.0003724220990335,0.0003192017408787
AICART@IMPC,0.4511902042835758,0.3867136215828564
AIRC2@AIRC3@ADSL2r@PRASCSi,0.3724345685276894,0.3192124284406359
AKGDH,0.0,0.0
AKGt2rpp@AKGtex,0.0,0.0
ALAALAD,0.0,0.0
ALAALAabcpp,0.0,0.0
ADD,0.0,0.0
ADEt2rpp@ADEtex,0.0,0.0
ADK1,0.0,1.528731833317258
ADK3,0.0,0.0
ADK4,0.0,0.0
ADNCYC@PDE1,0.0,0.0
ADNK1,0.0005594644479014,0.0
ALAALAr,0.0231001457322781,0.019799057981335
ALAALAtex,0.0,0.0
ALAGLUE@LADGMDH@LALGP,0.0,0.0
ALAR,0.0353202458569538,0.0296985869720025
ADNUC,0.0,0.0
ADNt2pp_copy2@ADNtex,0.0,0.0
ALATA_D2,0.0,0.0
ALATA_L,0.0,0.0
ALATA_L2,0.0,0.0
ALAabcpp,0.0,0.0
ALAt2pp_copy2,0.0,0.0
ALAt4pp,0.0,0.0
ALAtex,0.0,0.0
ALCD19@GLYALDtex@GLYALDtpp,0.0,0.0
ALCD2x@ETOHtex@ETOHtrpp,0.0,0.0
ADPRDP@NADN,0.0,0.0
ADPT,0.0,0.0004795151152236
ADSK@BPNT@SADT2@SULR,0.2060558270818769,0.1766097632052998
ADSL1r@ADSS,0.2485892572097305,0.2130650245273246
AGDC,0.0,0.0
ALDD2x,0.0,0.0
ALDD2y,0.0,1.6713672319085893
AGM3PA,0.0,0.0
AGM3PApp,0.0,0.0
AGM3PH,0.0,0.0
AGM3Pt2pp,0.0,0.0
AGM4PA,0.0,0.0
ALLTAMH@ALLTN,0.0,0.0
ALLTNt2rpp@ALLTNtex,0.0,0.0
AGM4PApp,0.0,0.0
AGM4PCP,0.0,0.0
AMAOTr,1.662598656418467e-06,1.4250077717961032e-06
AMPMS2@ASP1DC@CHRPL@APRAUR@DB4PS@DPCOAK@DPR@DHPPDA2@E4PD@FMNAT@HBZOPT@GTPCII2@MOHMT@PANTS@OHPBAT@OPH,4.572146305150785e-05,3.918771372439284e-05
ALR2@ALR4x,0.0,0.0
ASNN,0.0,0.023904155545028
ASNNpp,0.0,0.0
AMPN,0.0,0.0
ASNS1,0.0,0.1956567797601828
AM3PA,0.0,0.0
ASNS2,0.2003888595614767,0.0
AMPTASECG@CGLYabcpp,0.0,0.0
AM4PA,0.0,0.0
AM4PCP,0.0,0.0
ASNabcpp,0.0,0.0
ASNt2rpp,0.0,0.0
ASNtex,0.0,0.0
ASPCT@DHORTS@ORPT@OMPDC,0.2749896612749727,0.235692722935646
ANHGMtex,0.0,0.0
ASPK@ASAD,0.8887221606046183,0.7617208043203482
ASPO3,0.0,0.0
ANHMK,0.0,0.0
ASPO4,0.0,0.0
ASPO5,0.0,0.0
ANPRT@ANS@IGPS@PRAIi,0.0472535477133974,0.0405008583861029
ASPO6,0.0018936998696645,0.0016230838520791
AOXSr2,1.662598656418467e-06,1.4250077717961032e-06
ASPT,0.0,0.4990057176256828
ASPTA,0.0,0.0
AP4AH@AP4AS,0.0,0.0
CAt6pp,0.0,0.0
ASPabcpp,0.0,0.0
ASPt2_2pp,0.0,0.0
ASPt2_3pp,0.0,0.0
ASPt2pp_copy1,0.0,0.0
CBMKr,0.5208813521635574,0.4464456723521197
CBPS,0.0,0.0
ASPt2pp_copy2,0.0,0.0
ASPtex,0.0,0.0
AST@SADH@SGDS@SGSAD@SOTA,0.0,-1.0828005159169152e-12
ATHRDHr@THRA2,0.0,1.6713672319085853
ATPHs,0.0,0.0
ATPM,9.0,9.0
CD2abcpp,0.0,0.0
CD2t3pp,0.0,0.0
ATPPRT@HISTD@HISTP@HSTPT@IG3PS@IGPDH@PRAMPC@PRATPP@PRMICI,0.0787556357558863,0.0675011931422204
APG3PAT120,0.0,0.0
ATPS4rpp,57.11697807847605,57.19987061628255
CD2tpp,0.0,0.0
CDAPPA120,0.0,0.0
CDAPPA140,0.0,0.0
CDAPPA141,0.0,0.0
CDAPPA160,0.0,0.0
CDAPPA161,0.0,0.0
CDAPPA180,0.0,0.0
CDAPPA181,0.0,0.0
BMOCOS@BMOGDS1@BMOGDS2,0.0001014185180415,8.692547407956231e-05
CDPMEK@DXPRIi@MEPCT@MECDPDH5@MECDPS,0.0019859740952581,0.0017021717835529
APG3PAT140,0.0,0.0
BTS5,1.662598656418467e-06,1.4250077717961032e-06
APG3PAT141,0.0,0.0
CGLYtex,0.0,0.0
CA2t3pp,0.0,0.0
CADVtpp@DAPtex@LYSDC,0.0,0.0
CHORM,0.2688289019535473,0.2304123566367305
CHORS@DHQTi@PSCVT@SHK3Dr@SHKK,0.3168239686677416,0.2715487684890837
CITL,0.0,0.0
CITt3pp,0.0,0.0
APG3PAT160,0.0,0.0
CITt7pp,0.0,0.0
CITtex,0.0,0.0
CMPN,0.0,0.0
CLIPAabctex@EDTXS3@EDTXS4@LIPACabcpp,0.0,0.0
APG3PAT161,0.0,0.0535902672739361
CLPNH120pp@CLPNS120pp,0.0,0.0
CLPNH140pp@CLPNS140pp,0.0,0.0
CLPNH141pp@CLPNS141pp,0.0,0.0
CMtex@CMtpp,0.0,0.0
CO2tex,0.0,0.0
CLPNH160pp@CLPNS160pp,0.0,0.0
CO2tpp,0.0,0.0
COBALT2abcpp,0.0,0.0
COBALT2t3pp,0.0,0.0
CLPNH161pp@CLPNS161pp,0.0,0.0
CLPNH180pp@CLPNS180pp,0.0,0.0
CLPNH181pp@CLPNS181pp,0.0,0.0
COBALT2tpp,2.078248320523084e-05,1.7812597147451293e-05
APG3PAT180,0.0,0.0
COLIPAKpp@COLIPAPabctex,0.0,0.0
APG3PAT181,0.0,0.0
COLIPAabcpp@GLCTR1@GLCTR2@GALT1@GLCTR3@GMHEPAT@GMHEPK@HEPK1@GMHEPPA@HEPK2@MOAT3C@S7PI@TDPDRE@TDPDRR@,0.0,0.0
APH120,0.0,0.0
COLIPAabctex,0.0,0.0
APH140,0.0,0.0
CPGNR1,0.0,0.0
APH141,0.0,0.0
APH160,0.0,0.0
CPGNR2,0.0,0.0
CPGNR3,0.0,0.0
APH161,0.0,0.0
CPGNUtex@CPGNUtpp@CPGNabcpp@CPGNexs@CPGNtonex,0.0,0.0
APH180,0.0,0.0
APH181,0.0,0.0
CPMPS@MOADSUx@MPTAT@MPTS@MPTSS,0.0002028370360882,0.0001738509481534
CYSDS,0.0,0.0
CYSS,0.2060558270818769,0.1766097632052998
CPPPGO,0.000185379750178,0.0001588883665552
CPPPGO2,0.0,0.0
CYSTL@HSST@SHSL1,0.1279461109040113,0.1096621855824551
CYSabc2pp,0.0,0.0
CRNDabcpp,0.0,0.0
CYSabcpp,0.0,0.0
CYStex,0.0,0.0
ARBTNR1,0.0,0.0
CYStpp,0.0,0.0
CYTBD2pp,0.0,0.0
CYTBDpp,0.0,0.0
CYTBO3_4pp,44.046132415321765,38.39764001579481
CYTD,0.0,0.0
CRNDt2rpp,0.0,0.0
CRNabcpp,0.0,0.0
CRNt2rpp,0.0,0.0
CYTDH,0.0,0.0
CRNt8pp,0.0,0.0
CYTDK2,0.0,0.0
ARBTNR2,0.0,0.0
CS,4.019147804187016,3.423768245236296
CSND,0.0,0.0
CYTDt2pp_copy2@CYTDtex,0.0,0.0
ARBTNR3,0.0,0.0
CTBTabcpp@CTBTt2rpp,0.0,0.0
CYTK1,0.1503862049698428,0.1288955154785183
CYTK2,0.0,0.0
D_LACt2pp,0.0,0.0
D_LACt2pp_rev,0.0,0.0
D_LACtex,0.0,0.0
D_LACtex_rev,0.0,0.0
CTECOAI6,0.0,0.0
ARBTNabcpp@ARBTNexs@ARBTNtex@ARBTNtonex@ARBTNtpp,0.0,0.0
CTECOAI7,0.0,0.0
DAAD,0.0006700272585366,0.0
DADA,0.0,0.0
DADK,0.0,0.0
DAGK120,0.0,0.0
CTPS2,0.1334443246607872,0.1143746862837847
CU2abcpp,0.0,0.0
DAGK140,0.0,0.0
DAGK141,0.0,0.0
DAGK160,0.0,0.0
CU2tpp,0.0005893912236937,0.000505165255096
DAGK161,0.0,0.0
DAGK180,0.0,0.0
DAGK181,0.0,0.0
DALAt2pp,0.011550072866139,0.0098995289906675
DALAtex,0.0,0.0
DAPDC,0.2852695087676088,0.2445035459886613
DAPE@DHDPRy@DHDPS@SDPDS@SDPTA@THDPS,0.3083696544998907,0.264302603969999
DDPA@DHQS,0.3168239686677416,0.2715487684890837
DASYN120,0.0,0.0
DASYN140,0.0,0.0
DASYN141,0.0,0.0
DASYN160,0.0530485353302304,0.0454677229746982
DGK1,0.0,0.0
DASYN161,0.0625253476720424,0.0535902672739361
DASYN180,0.0,0.0
DASYN181,0.0,0.0
DATPHs@NTD12@NTPP10,0.0,0.0
DHAPT,0.0,0.0
DBTS,1.662598656418467e-06,1.4250077717961032e-06
DHAtex@DHAtpp,0.0,0.0
ARBabcpp,0.0,0.0
DHBD@ICHORT,0.0,0.0
DHBS@ENTCS@SERASr,0.0,0.0
DHBSH,0.0,0.0
DCTPD,0.0,0.0
DCYTD@NTD3,0.0,0.0
ARBt2rpp,0.0,0.0
ARBt3ipp,0.0,0.0
DHFR,0.0223079174725081,0.0191200417772507
ARGAGMt7pp,0.0,0.0
ARGDC,0.0,0.0
DOXRBCNtex@DOXRBCNtpp,0.0,0.0
ARGDCpp,0.0,0.0
DHORD2,0.2749896612749727,0.0
ARGORNt7pp,0.0,0.0
DHORD5,0.0,0.2356927229355825
DHORDfum,0.0,0.0
DRPA@PPM2,0.0,0.0
ARGSL@ARGSS@OCBT,0.2458916908885839,0.2107529494164737
DSERDHr@LSERDHr@SERD_D,0.0,0.0
ARGabcpp,0.0,0.0
DTMPK,0.0217517782219228,0.0186433766775735
ARGt3pp,0.0,0.0
DURIK1,0.0,0.0
DURIPP,0.0,0.0
DUTPDP,0.0217517782219228,0.0186433766775735
ARGtex,0.0,0.0
DXPS,0.0023567335956352,0.0020199485166599
DMATT@GRTT,0.0002311012132629,0.0001980760802974
DMPPS,0.0019859740952581,0.0017021717835529
EAR100x,0.0,0.0
EAR100y,0.1707921095791889,0.1268646962560863
EAR120x,0.0,0.0
EAR120y,0.1707921095791889,0.1268646962560863
EAR121x,0.0,0.0
EAR121y,0.1250506953438586,0.0
EAR140x,0.0,0.0
EAR140y,0.106097070660688,0.0714147938400001
EAR141x,0.0,0.0
EAR141y,0.1250506953438586,0.0
EAR160x,0.0,0.0
EAR160y,0.106097070660688,0.0714147938400001
EAR161x,0.0,0.0
EAR161y,0.1250506953438586,0.0
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.0
EAR181y,0.0,0.0
EDA,0.9659238539034812,0.0
EDA_rev,0.0,0.0
EDD,0.9659238539034812,0.0
EDD_rev,0.0,0.0
EDTXS1@EDTXS2,0.0,0.0
EAR40x,0.0,0.0
EAR40y,0.2958428049230475,0.1268646962560863
EAR60x,0.0,0.0
EAR60y,0.2958428049230475,0.1268646962560863
EGMEACPR@OPMEACPS,1.662598656418467e-06,1.4250077717961032e-06
ENLIPAabctex,0.0,0.0
ENO,11.286161444470364,10.480191554991707
EAR80x,0.0,0.0
EAR80y,0.2958428049230475,0.1268646962560863
ENTERES,0.0,0.0
ENTERES2,0.0,0.0
EPMEACPR,1.662598656418467e-06,1.4250077717961032e-06
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
ETHAAL,0.0,0.0
ETHAt2pp,0.0,0.0
FCLT@UPPDC1,0.0001853797501906,0.0001588883665552
ETHAtex,0.0,0.0
FDH4pp,16.930799648889533,10.91670057332579
F6PA,0.0,0.0
F6PP,0.0,0.0
FLDR2,7.864479489633244,0.0
FLVR,0.0,0.0
FDH5pp,0.0,0.958660189277264
FLVRx,0.0,0.0
FMNRx,0.0,0.0
FA100ACPHi,0.0,0.0
FA120ACPHi,0.0,0.0
FA140ACPHi,0.0,0.0
FA141ACPHi,0.0,0.0
FA160ACPHi,0.0,0.0
FA161ACPHi,0.0,0.0
FMNRx2,0.0,0.0
FORt2pp,0.0,0.0
FORtex,0.0,0.0
FORtppi,16.93079964889173,11.875360762603052
FRD2,0.0,1.1948295773125237
FRD3,0.0,0.0
FRUK,0.0,4.350404441916222
FRUK_rev,0.0,0.0
FRUptspp,0.0,4.350404441916222
FRUptspp_rev,0.0,0.0
FA80ACPHi,0.0,0.0
FACOAE100,0.0,0.0
FACOAE120,0.0,0.0
FACOAE140,0.0,0.0
FRUpts2pp,0.0,3.9775955580837774
FRUtex,0.0,8.328
FTHFD,0.0,3.5354820331062062
FTHFLi,0.092824545586548,0.0
FUM,3.9922569335170928,3.899725887159862
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FACOAE141,0.0,0.0
FACOAE160,0.0,0.0195206521091425
FACOAE161,0.0,0.1071805345475918
FACOAE180,0.0,0.0
FACOAE181,0.0,0.0
FUMtex,0.0,0.0
FUSAtex@FUSAtpp,0.0,0.0
G1PACT@PGAMT@UAGDP,0.078547810923812,0.0673230671707132
FACOAE60,0.0,0.0
FACOAE80,0.0,0.0
FACOAL120t2pp,0.0,0.0
FACOAL140t2pp,0.0,0.0
G1PTT@TDPGDH,0.0,0.0
G1SAT@GLUTRR@GLUTRS@HMBS@PPBNGS@UPP3S,0.0003707595003895,0.000317776733115
FACOAL141t2pp,0.0,0.0
FACOAL160t2pp,0.0,0.0
FACOAL161t2pp,0.0,0.0
FACOAL180t2pp,0.0,0.0
FACOAL181t2pp,0.0,0.0
FACOAL60t2pp,0.0,0.0
G3PAT120,0.0,0.0
G3PAT140,0.0,0.0
G3PAT141,0.0,0.0
G3PAT160,0.0530485353302304,0.0454677229746982
G3PAT161,0.0625253476720424,0.0
G3PAT180,0.0,0.0
FADRx,0.0,0.0
FADRx2,0.0,0.7803020501821685
G3PAT181,0.0,0.0
G3PD2,0.0,0.0
G3PD5,0.0,0.0
G3PD6,0.0,0.0
FBA,4.292373329196576,4.350404441916222
FBA3@PFK_3,0.0,1.8893666817081
G3PD7,0.0,0.0
FE2abcpp,0.0,0.0
FBP,0.0,0.0
G3PEabcpp,0.0,0.0
FE2t2pp,0.0,0.0
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
G3PGtex,0.0,0.0
FE2t3pp,0.0,0.0
G3PT,0.0,0.1300777607888324
GGPTRCS@GGGABADr@GGGABAH@GGPTRCO,0.0,0.0
GHMT2r,0.8819055061133494,2.563399093462696
G5SADs,0.1837628729972493,1.3327281069587886
FE2tex,0.0133514985103892,0.0058802945703344
G5SD@GLU5K,0.1837628729972493,1.3327281069587935
G6PDA,0.0,0.0
GK1,0.2026009470738559,0.1736485970555317
GLBRAN2@GLCP2,0.0,0.0
G6PDH2r,9.492163990287366,4.403951380933759
G6PDH2r_rev,0.0,0.0
PGL,9.492163990287366,4.403951380933759
PGL_rev,0.0,0.0
FE2tpp,0.0133514985103892,0.0058802945703344
G6PP,0.0,0.0
GLCDpp,2.489893541527085,0.0
GLCNt2rpp,2.489893541527085,0.0
GLCNtex,0.0,0.0
GLCP,0.0,0.9531931653338112
GALKr,0.0,0.0
GALKr_rev,0.0,0.0
GALtex,0.0,0.0
GALtex_rev,0.0,0.0
UDPG4E,-0.0,-0.0
UDPG4E_rev,0.0,0.0
UGLT,0.0,0.0
UGLT_rev,0.0,0.0
GLCS1@GLGC,0.0,0.9531931653338112
GLCabcpp,0.0,0.0
GALUi,0.0,0.7751140828599312
GLCptspp,7.002609753546627,0.0
FE3HOXR1,0.0,0.0
GLCt2pp,0.1614967049262874,0.0
GALabcpp,0.0,0.0
FE3HOXR2,0.0,0.0
GLCtex_copy1,9.654,0.0
FE3HOXR3,0.0,0.0
FE3HOXUtex@FE3HOXUtpp@FE3HOXabcpp@FE3HOXexs@FE3HOXtonex,0.0,0.0
GLNS,1.5051630331456731,1.5606120564678845
GLUABUTt7pp,0.0,0.0
GALt2pp,0.0,0.0
GAPD,12.669084405300788,13.473011040454052
GAPD_rev,0.0,0.0
PGK,0.0,0.0
PGK_rev,12.669084405300788,13.473011040454052
GLUCYS@GTHS,0.0,0.0
GLUDC,0.6652290995604252,0.0
GLUDy,0.0,0.0
GLUN,0.0,0.0748850533423216
GLUPRT@PRAGSr@PRAIS@PRFGS,0.3726199482779009,0.319371316807209
GLUR@UAAGDS@UAMAGS@UAMAS,0.0231001457322781,0.019799057981335
GARFT,0.3726199482779009,0.319371316807209
GART,0.0,0.0
GLUSy,0.0,0.0
GLUabcpp,0.0,0.0
GLUt2rpp,0.0,0.0
FE3Ri,0.0,0.0
GLUt4pp,0.0,0.0
GLUtex,0.0,0.0
GDPDPK,0.0,0.0
GDPMNH@PMANM,0.0,0.0
GLXCL,0.0,0.0
FE3abcpp,0.0,0.0055632303410919
GDPMNP,0.0,0.0
GDPTPDP,0.0,0.0535207508886741
FE3tex,0.0,0.0055632303410675
GF6PTA,0.078547810923812,0.0673230671707132
GLYAT,0.0,1.6713672319085822
GLYC3Pabcpp,0.0,0.0
FECRMR1,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GLYC3Ptex,0.0,0.0
GTPDPDP,0.0,0.0
GLYCAt2rpp@GLYCAtex,0.0,0.0
GTPDPK,0.0,0.0535207508886744
FECRMR2,0.0,0.0
GTPHs@NTPP11,0.0,0.0
GLYCDx,0.0,0.0
GLYCK,0.0,0.0
GUACYC@PDE4,0.0,0.0
GLYCK2,0.0,0.0
FECRMR3,0.0,0.0
GLYCL,0.0,1.8075208210066789
GLYCLTDx,0.0,0.0
GLYCLTDy,0.0,0.0
GUAD,0.0,0.0
GUAPRT,0.0,0.0
GUAt2pp,0.0,0.0
GUAtex,0.0,0.0
GUAtpp,0.0,0.0
H2Otex,0.0,0.0
H2Otpp,0.0,0.0
H2SO,0.0,0.0
GLYCLTt2rpp,0.0,0.0
GLYCLTt4pp,0.0,0.0
GLYCLTtex,0.0,0.0
GLYCTO2,0.0005561392505852,0.0
GLYCTO3,0.0,0.000476665099677
GLYCTO4,0.0,0.0
GLYCtex,0.0,0.0
GLYCtpp,0.0,0.0
GLYK,0.0,0.1300777607888324
H2St1pp@H2Stex,0.0,0.0
FECRMUtex@FECRMUtpp@FECRMabcpp@FECRMexs@FECRMtonex,0.0,0.0
GLYOX@LGTHL,0.0,0.0
GLYOX3,0.0,0.0
GLYt2pp_copy2,0.0,0.0
HCO3E,2.3786441518647394,1.1518196748411471
HCYSMT,0.0,0.0
GLYt4pp,0.004326913003329,0.0037085827260993
GLYtex,0.0,0.0
GMPR,0.0,0.0
HEPT1,0.0,0.0
GMPS2,0.2026009470738559,0.1736485970555317
FEENTERR1,0.0,0.0
GND,11.01613367791097,4.403951380933759
GNK,2.489893541527085,0.0
HEPT2,0.0,0.0
HEPT3,0.0,0.0
HEPT4,0.0,0.0
HEX1,0.0,0.7751140828599312
HEX4,0.0,0.0
HEX7,0.1614967049262874,0.0
HEXt2rpp,0.0,0.0
FEENTERR2,0.0,0.0
GPDDA2,0.0,0.0
FEENTERR3,0.0,0.0
GPDDA2pp,0.0,0.0
FEENTERabcpp@FEENTERtonex,0.0,0.0
FEENTERexs,0.0,0.0
GPDDA4,0.0,0.0
HISabcpp,0.0,0.0
FEENTERtex@FEENTERtpp,0.0,0.0
GPDDA4pp,0.0,0.0
HISt2rpp,0.0,0.0
HIStex,0.0,0.0
HOMt2pp@HOMtex,0.0,0.0
GRXR,0.0,0.0
GSNK,0.0,0.0
FEOXAMR1,0.0,0.0
FEOXAMR2,0.0,0.0
FEOXAMR3,0.0,0.0
GSPMDA@GSPMDS,0.0,0.0
FEOXAMUtex@FEOXAMUtpp@FEOXAMabcpp@FEOXAMexs@FEOXAMtonex,0.0,0.0
GTHOr,0.0,0.0
GTHPi,0.0,0.0
GTHRDHpp,0.0,0.0
GTHRDabc2pp,0.0,0.0
HPYRI,0.0,0.0
HPYRRx,0.0,0.0
HPYRRy,0.0,0.0
HSDy,0.0,0.0
GTHRDabcpp,0.0,0.0
GTHRDtex,0.0,0.0
FEROpp,0.0,0.0
HSK@THRS,0.4524063952007162,0.387756014767894
INStex@INSt2pp_copy2,0.0,0.0
FESD1s@FESR,0.0032453925773288,0.0
IPDDI,0.0,0.0
IPDPS,0.0,0.0
HXAND,0.0,0.0
HXAtex,0.0,0.0
IPMD@IPPMIa@IPPMIb@IPPS@LEUTAi@OMCDC,0.3745261176374342,0.3210050882175351
HXCT,0.0,0.0
LIPAabctex,0.0,0.0
HXPRT,0.0,0.0
K2L4Aabcpp@K2L4Aabctex,0.0161737597296388,0.0138624756040324
HYPOE@PYDAMK,0.0,0.0
KAS14,0.0,0.0
