Reaction_id,Condition1,Condition2
AACPS8,0.0,0.0
AACPS9,0.0,0.0
3HAD180@3OAR180@3OAS180@ACOAD8f,0.0,0.0
3HAD181@3OAR181@3OAS181@CTECOAI8,0.0,0.0
AACTOOR@AOBUTDs,0.0,0.0
AADDGT@ACGAMT@ACMAMUT@ECA4COLIPAabctex@ECA4OALpp@TDPADGAT@TDPAGTA@UACMAMO@UAG2E,0.0,0.0
ABTA,0.0,0.5628251740612299
ABUTD@PTRCTA,0.0,0.0
3HAD40@3HAD60@3HAD80@3OAR40@3OAR60@3OAR80@3OAS60@3OAS80,0.1402352879690099,0.0
ABUTt2pp,0.0,0.0
ABUTtex,0.0,0.0
ACACT1r@ACACT2r@ACOAD1f@ACOAD2f@ECOAH1@ECOAH2@HACD1@HACD2,0.0,0.0
ACACT3r@ACOAD3f@ECOAH3@HACD3,0.1556075169538713,0.0501676443415384
ACACT4r@ACOAD4f@ECOAH4@HACD4,0.1556075169538713,0.0501676443415384
ACACT5r@ACOAD5f@ECOAH5@HACD5,0.1556075169538713,0.0501676443415384
ACACT6r@ECOAH6@HACD6,0.1556075169538713,0.0391969610967883
ACACT7r@ECOAH7@HACD7,0.1556075169538962,0.0391969610967883
ACACT8r@ECOAH8@HACD8,0.0,0.0
3OAR140@3OAS140,0.1402352879690099,0.010970683245091
ACALD,0.0,0.0
ACALDtex@ACALDtpp,0.0,0.0
ACCOAC,0.9169569646594552,0.0109715290517513
ACCOAL@PPCSCT,1.0229567864936366,1.0
ACGAMK,0.0,0.0
ACGK@ACGS@AGPR,0.2458916908885839,0.0416971671775172
ACHBS@DHAD2@KARA2@ILETA,0.2415165625253004,0.0409552532962621
ACKr@PTAr,0.0,1.863389657873771
ACLS@DHAD1@KARA1,0.7267792323740845,0.1232438357068437
ACM6PH,0.0,0.0
3PEPTabcpp,0.0,0.0
3PEPTtex,0.0,0.0
4PCP,0.0,0.0
4PCPpp,0.0,0.0
4PEPTabcpp,0.0,0.0
4PEPTtex,0.0,0.0
5DGLCNR,0.0,0.0
ACOAD6f,0.0,0.0
ACOAD7f,0.0,0.0
ACOATA,0.0,0.0
5DGLCNt2rpp@5DGLCNtex,0.0,0.0
ACODA@ACOTA,0.2458916908896656,0.0416971671778306
ACOLIPAabctex@LA4NTpp@UDPGD@UDPGDC@UDPKAAT@ULA4NFT@ULA4Ntppi@UPLA4FNF@UPLA4FNT,0.0,0.0
ACONTa,0.8938063872955953,0.7143926964150927
ACONTa_rev,0.0,0.0
ACONTb,0.8938063872955953,0.7143926964150927
ACONTb_rev,0.0,0.0
ACPPAT120,0.0,0.0
AGM4PCPpp,0.0,0.0
AGM4PH,0.0,0.0
AGM4Pt2pp,0.0,0.0
AGMH,0.0,0.0
ACPPAT140,0.0,0.0
ACPPAT141,0.0,0.0
ACPPAT160,0.0,0.0089957234350019
AGMHE,0.0,0.0
AGMT@UREAtex@UREAtpp,0.0,0.0
ACPPAT161,0.0,0.0106027571134897
AGMt2pp,0.0,0.0
AGMtex,0.0,0.0
ACPPAT180,0.0,0.0
ACPPAT181,0.0,0.0
AGPAT120,0.0,0.0
AGPAT140,0.0,0.0
ACS,0.9844838701828068,1.9455141536863876
ACSERtex@ACSERtpp,0.0,0.0
AGPAT141,0.0,0.0
AGPAT160,0.053048535330344,0.0089957234350019
AGPAT161,0.0625253476719293,0.0106027571134897
AGPAT180,0.0,0.0
AGPAT181,0.0,0.0
ACt2rpp,0.0,0.0
ACt4pp,0.0,0.0
ACtex,0.0,0.0
ADA,0.0,0.0
ADCL@ADCS@DHFS@DNMPPA@DNTPPA@DHNPA2r@DHPS2@GCALDD@HPPK2@GTPCI@CA2tex@CLt3_2pp@CLtex@COBALT2tex@CU2te,2.078248320572994e-05,3.524196663435122e-06
AHCYSNS@DHPTDCs2@MTHTHFSs@RHCCE,0.0003724220987446,6.31536045764199e-05
AICART@IMPC,0.4511902042836889,0.0765107324649303
AIRC2@AIRC3@ADSL2r@PRASCSi,0.3724345685277919,0.0631557187252038
AKGDH,0.0,0.0
AKGt2rpp@AKGtex,0.0,0.0
ALAALAD,0.0,0.0
ALAALAabcpp,0.0,0.0
ADD,0.0,0.0
ADEt2rpp@ADEtex,0.0,0.0
ADK1,0.0,1.839538964506508
ADK3,0.0,0.4716246079780867
ADK4,0.0,0.0
ADNCYC@PDE1,0.0,0.0
ADNK1,0.9659353884690266,0.0
ALAALAr,0.0231001457321298,0.0039172150752473
ALAALAtex,0.0,0.0
ALAGLUE@LADGMDH@LALGP,0.0,0.0
ALAR,0.034650218598159,0.3142452861387738
ADNUC,0.0,0.0
ADNt2pp_copy2@ADNtex,0.0,0.0
ALATA_D2,0.0,0.0002292137509836
ALATA_L,0.0,0.0
ALATA_L2,0.0,0.0
ALAabcpp,0.0,0.0
ALAt2pp_copy2,0.0,0.0
ALAt4pp,0.0,0.0
ALAtex,0.0,0.0
ALCD19@GLYALDtex@GLYALDtpp,0.0,0.0
ALCD2x@ETOHtex@ETOHtrpp,0.0,0.0
ADPRDP@NADN,0.0,0.0
ADPT,0.0,0.0068297508075522
ADSK@BPNT@SADT2@SULR,0.2060558270814516,0.0349419870129702
ADSL1r@ADSS,0.248589257209833,0.0421546079047247
AGDC,0.0,0.0
ALDD2x,0.0,0.0
ALDD2y,0.9653759240214488,0.0
AGM3PA,0.0,0.0
AGM3PApp,0.0,0.0
AGM3PH,0.0,0.0
AGM3Pt2pp,0.0,0.0
AGM4PA,0.0,0.0
ALLTAMH@ALLTN,0.0,0.0
ALLTNt2rpp@ALLTNtex,0.0,0.0
AGM4PApp,0.0,0.0
AGM4PCP,0.0,0.0
AMAOTr,1.662598656418467e-06,2.81935733068039e-07
AMPMS2@ASP1DC@CHRPL@APRAUR@DB4PS@DPCOAK@DPR@DHPPDA2@E4PD@FMNAT@HBZOPT@GTPCII2@MOHMT@PANTS@OHPBAT@OPH,4.572146305150785e-05,7.753232658501877e-06
ALR2@ALR4x,0.0,0.0
ASNN,0.0,0.0356455579627543
ASNNpp,0.0,0.0
AMPN,0.0,0.0030463142378232
ASNS1,0.0,0.0
AM3PA,0.0,0.0
ASNS2,0.2003888595614767,0.0696265670301124
AMPTASECG@CGLYabcpp,0.0,0.0
AM4PA,0.0,0.0
AM4PCP,0.0,0.0
ASNabcpp,0.0,0.0
ASNt2rpp,0.0,0.0
ASNtex,0.0,0.0
ASPCT@DHORTS@ORPT@OMPDC,0.2749896612750271,0.0466314654101194
ANHGMtex,0.0,0.0
ASPK@ASAD,0.8887221606042786,0.1507053628821899
ASPO3,0.0,0.0
ANHMK,0.0,0.0
ASPO4,0.0,0.0
ASPO5,0.0018936998696645,0.0
ANPRT@ANS@IGPS@PRAIi,0.0472535477133974,0.0080130364373761
ASPO6,0.0,0.0003211247999651
AOXSr2,1.662598656418467e-06,2.81935733068039e-07
ASPT,0.0,0.0
ASPTA,0.0,0.0
AP4AH@AP4AS,0.0,0.0
CAt6pp,0.0,0.0
ASPabcpp,0.0,0.0
ASPt2_2pp,0.0,0.0
ASPt2_3pp,0.0,0.0
ASPt2pp_copy1,0.0,0.0
CBMKr,0.5208813521636111,0.0883286325879407
CBPS,0.0,0.0
ASPt2pp_copy2,0.0,0.0
ASPtex,0.0,0.0
AST@SADH@SGDS@SGSAD@SOTA,0.0,0.0
ATHRDHr@THRA2,0.0,0.0
ATPHs,0.0,0.0
ATPM,9.0,9.0
CD2abcpp,0.0,0.0
CD2t3pp,0.0,0.0
ATPPRT@HISTD@HISTP@HSTPT@IG3PS@IGPDH@PRAMPC@PRATPP@PRMICI,0.0787556357558863,0.0133550137397264
APG3PAT120,0.0,0.0
ATPS4rpp,63.60616608354288,17.21569474804519
CD2tpp,0.0,0.0
CDAPPA120,0.0,0.0
CDAPPA140,0.0,0.0
CDAPPA141,0.0,0.0
CDAPPA160,0.0,0.0
CDAPPA161,0.0,0.0
CDAPPA180,0.0,0.0
CDAPPA181,0.0,0.0
BMOCOS@BMOGDS1@BMOGDS2,0.0001014185180415,1.719807971715038e-05
CDPMEK@DXPRIi@MEPCT@MECDPDH5@MECDPS,0.0019859740952017,0.0003367722331652
APG3PAT140,0.0,0.0
BTS5,1.662598656418467e-06,2.81935733068039e-07
APG3PAT141,0.0,0.0
CGLYtex,0.0,0.0
CA2t3pp,0.0,0.0
CADVtpp@DAPtex@LYSDC,0.0,0.0
CHORM,0.2688289019534977,0.0455867525507791
CHORS@DHQTi@PSCVT@SHK3Dr@SHKK,0.3168239686676919,0.0537255323251058
CITL,0.0,0.0
CITt3pp,0.0,0.0
APG3PAT160,0.0,0.0089957234350019
CITt7pp,0.0,0.0
CITtex,0.0,0.0
CMPN,0.0,0.0
CLIPAabctex@EDTXS3@EDTXS4@LIPACabcpp,0.0,0.0
APG3PAT161,0.0,0.0106027571134897
CLPNH120pp@CLPNS120pp,0.0,0.0
CLPNH140pp@CLPNS140pp,0.0,0.0
CLPNH141pp@CLPNS141pp,0.0,0.0
CMtex@CMtpp,0.0,0.0
CO2tex,0.0,0.0
CLPNH160pp@CLPNS160pp,0.0,0.0
CO2tpp,0.0,0.0
COBALT2abcpp,0.0,0.0
COBALT2t3pp,0.0,0.0
CLPNH161pp@CLPNS161pp,0.0,0.0
CLPNH180pp@CLPNS180pp,0.0,0.0
CLPNH181pp@CLPNS181pp,0.0,0.0
COBALT2tpp,2.078248320523084e-05,3.5241966633504878e-06
APG3PAT180,0.0,0.0
COLIPAKpp@COLIPAPabctex,0.0,0.0
APG3PAT181,0.0,0.0
COLIPAabcpp@GLCTR1@GLCTR2@GALT1@GLCTR3@GMHEPAT@GMHEPK@HEPK1@GMHEPPA@HEPK2@MOAT3C@S7PI@TDPDRE@TDPDRR@,0.0,0.0
APH120,0.0,0.0
COLIPAabctex,0.0,0.0
APH140,0.0,0.0
CPGNR1,0.0,0.0
APH141,0.0,0.0
APH160,0.0,0.0
CPGNR2,0.0,0.0
CPGNR3,0.0,0.0
APH161,0.0,0.0
CPGNUtex@CPGNUtpp@CPGNabcpp@CPGNexs@CPGNtonex,0.0,0.0
APH180,0.0,0.0
APH181,0.0,0.0
CPMPS@MOADSUx@MPTAT@MPTS@MPTSS,0.0002028370360882,3.439615943317681e-05
CYSDS,0.0,0.0
CYSS,0.2060558270814516,0.0349419870129702
CPPPGO,0.0001853797501654,3.143583420258884e-05
CPPPGO2,0.0,0.0
CYSTL@HSST@SHSL1,0.1279461109038195,0.0216965053055715
CYSabc2pp,0.0,0.0
CRNDabcpp,0.0,0.0
CYSabcpp,0.0,0.0
CYStex,0.0,0.0
ARBTNR1,0.0,0.0
CYStpp,0.0,0.0
CYTBD2pp,0.0,0.0
CYTBDpp,0.0,0.0
CYTBO3_4pp,44.04613241535399,11.452173864868437
CYTD,0.0,0.0
CRNDt2rpp,0.0,0.0
CRNabcpp,0.0,0.0
CRNt2rpp,0.0,0.0
CYTDH,0.0,0.0
CRNt8pp,0.0,0.0
CYTDK2,0.0,0.0
ARBTNR2,0.0,0.0
CS,0.8938063872955953,0.7143926964150927
CSND,0.0,0.0
CYTDt2pp_copy2@CYTDtex,0.0,0.0
ARBTNR3,0.0,0.0
CTBTabcpp@CTBTt2rpp,0.0,0.0
CYTK1,0.1503862049697328,0.0255017918953236
CYTK2,0.0,0.0
D_LACt2pp,0.0,0.0
D_LACt2pp_rev,0.0,0.0
D_LACtex,0.0,0.0
D_LACtex_rev,0.0,0.0
CTECOAI6,0.0,0.0
ARBTNabcpp@ARBTNexs@ARBTNtex@ARBTNtonex@ARBTNtpp,0.0,0.0
CTECOAI7,0.0,0.0
DAAD,0.0,0.3081402497749107
DADA,0.0,0.0
DADK,0.0,0.0
DAGK120,0.0,0.0
CTPS2,0.1334443246608409,0.0226288667753625
CU2abcpp,0.0,0.0
DAGK140,0.0,0.0
DAGK141,0.0,0.0
DAGK160,0.0,0.0
CU2tpp,0.0005893912236937,9.994621737149584e-05
DAGK161,0.0,0.0
DAGK180,0.0,0.0
DAGK181,0.0,0.0
DALAt2pp,0.011550072866139,0.0019586075376236
DALAtex,0.0,0.0
DAPDC,0.2852695087676088,0.0483746740476806
DAPE@DHDPRy@DHDPS@SDPDS@SDPTA@THDPS,0.3083696544997423,0.0522918891229404
DDPA@DHQS,0.3168239686676919,0.0537255323251058
DASYN120,0.0,0.0
DASYN140,0.0,0.0
DASYN141,0.0,0.0
DASYN160,0.053048535330344,0.0089957234350019
DGK1,0.0,0.0
DASYN161,0.0625253476719293,0.0106027571134897
DASYN180,0.0,0.0
DASYN181,0.0,0.0
DATPHs@NTD12@NTPP10,0.0,0.0
DHAPT,4.134768332955133,0.0
DBTS,1.662598656418467e-06,2.81935733068039e-07
DHAtex@DHAtpp,0.0,0.0
ARBabcpp,0.0,0.0
DHBD@ICHORT,0.0,0.0
DHBS@ENTCS@SERASr,0.0,0.0
DHBSH,0.0,0.0
DCTPD,0.0,0.0
DCYTD@NTD3,0.0,0.0
ARBt2rpp,0.0,0.0
ARBt3ipp,0.0,0.0
DHFR,0.0223079174725081,0.0037828726983775
ARGAGMt7pp,0.0,0.0
ARGDC,0.0,0.0
DOXRBCNtex@DOXRBCNtpp,0.0,0.0
ARGDCpp,0.0,0.0
DHORD2,0.0,0.0466314654101194
ARGORNt7pp,0.0,0.0
DHORD5,0.0,0.0
DHORDfum,0.2749896612750271,0.0
DRPA@PPM2,0.9653759240214488,0.0
ARGSL@ARGSS@OCBT,0.2458916908896656,0.0416971671778306
DSERDHr@LSERDHr@SERD_D,0.0,0.0
ARGabcpp,0.0,0.0
DTMPK,0.0217517782216418,0.0036885651954889
ARGt3pp,0.0,0.0
DURIK1,0.0,0.0036885651957291
DURIPP,0.0,0.0
DUTPDP,0.0217517782216418,0.0
ARGtex,0.0,0.0
DXPS,0.0023567335955373,0.0003996439016316
DMATT@GRTT,0.0002311012132373,3.918906689558823e-05
DMPPS,0.0002311012132578,0.0003367722331497
EAR100x,0.0,0.0
EAR100y,0.1402352879690099,0.0
EAR120x,0.0,0.0
EAR120y,0.1402352879690099,0.0
EAR121x,0.0,0.0
EAR121y,0.0,0.0
EAR140x,0.0,0.0
EAR140y,0.0755402490505091,0.0
EAR141x,0.0,0.0
EAR141y,0.0,0.0
EAR160x,0.0,0.0
EAR160y,0.0755402490505091,0.0
EAR161x,0.0,0.0
EAR161y,0.0,0.0
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.0
EAR181y,0.0,0.0
EDA,0.0,0.0
EDA_rev,0.0,0.0
EDD,0.0,0.0
EDD_rev,0.0,0.0
EDTXS1@EDTXS2,0.0,0.0
EAR40x,0.0,0.0
EAR40y,0.1402352879690099,0.0
EAR60x,0.0,0.0
EAR60y,0.1402352879690099,0.0
EGMEACPR@OPMEACPS,1.662598656418467e-06,2.819355351905279e-07
ENLIPAabctex,0.0,0.0
ENO,8.161367957459388,2.1104958742665128
EAR80x,0.0,0.0
EAR80y,0.1402352879690099,0.0
ENTERES,0.0,0.0
ENTERES2,0.0,0.0
EPMEACPR,1.662598656418467e-06,2.81935733068039e-07
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
ETHAAL,0.0,0.0
ETHAt2pp,0.0,0.0
FCLT@UPPDC1,0.0001853797501906,3.1435834237086346e-05
ETHAtex,0.0,0.0
FDH4pp,12.104951858853628,0.0
F6PA,4.134768332955133,0.0
F6PP,0.0,0.0
FLDR2,0.0,9.573514294460676
FLVR,0.0,0.0
FDH5pp,0.0,0.0
FLVRx,0.0,0.0
FMNRx,0.0,0.0
FA100ACPHi,0.0,0.0
FA120ACPHi,0.0,0.0
FA140ACPHi,0.0,0.0
FA141ACPHi,0.0,0.0
FA160ACPHi,0.0,0.0
FA161ACPHi,0.0,0.0
FMNRx2,0.0,0.0
FORt2pp,0.0,0.0
FORtex,0.0,0.0
FORtppi,12.104951858853628,0.0
FRD2,0.4877651578985405,0.0
FRD3,0.0,0.0
FRUK,0.0,0.0
FRUK_rev,0.0,0.0
FRUptspp,0.0,0.0
FRUptspp_rev,0.0,0.0
FA80ACPHi,0.0,0.0
FACOAE100,0.0,0.0
FACOAE120,0.0,0.01097068324475
FACOAE140,0.0,0.0
FRUpts2pp,0.0,0.0
FRUtex,0.0,0.0
FTHFD,10.506931164174228,0.0
FTHFLi,0.0,0.0
FUM,0.8669155166262087,0.7098326678689892
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FACOAE141,0.0,0.0
FACOAE160,0.0305568216101789,0.0179914468697943
FACOAE161,0.1250506953438835,0.0212055142267845
FACOAE180,0.0,0.0
FACOAE181,0.0,0.0
FUMtex,0.0,0.0
FUSAtex@FUSAtpp,0.0,0.0
G1PACT@PGAMT@UAGDP,0.07854781092351,0.0133197717730402
FACOAE60,0.0,0.0
FACOAE80,0.0,0.0
FACOAL120t2pp,0.0,0.0
FACOAL140t2pp,0.0,0.0
G1PTT@TDPGDH,0.0,0.0
G1SAT@GLUTRR@GLUTRS@HMBS@PPBNGS@UPP3S,0.0003707595003561,6.28716684741727e-05
FACOAL141t2pp,0.0,0.0
FACOAL160t2pp,0.0,0.0
FACOAL161t2pp,0.0,0.0
FACOAL180t2pp,0.0,0.0
FACOAL181t2pp,0.0,0.0
FACOAL60t2pp,0.0,0.0
G3PAT120,0.0,0.0
G3PAT140,0.0,0.0
G3PAT141,0.0,0.0
G3PAT160,0.053048535330344,0.0
G3PAT161,0.0625253476719293,0.0
G3PAT180,0.0,0.0
FADRx,0.0,0.0
FADRx2,0.9648719505916176,0.0
G3PAT181,0.0,0.0
G3PD2,0.0,0.0
G3PD5,0.0,0.0
G3PD6,0.0,0.0
FBA,1.9662907655947848,0.6002996899531393
FBA3@PFK_3,0.3663985985143628,0.0
G3PD7,0.0,0.0
FE2abcpp,0.0,0.0
FBP,0.0,0.0
G3PEabcpp,0.0,0.0
FE2t2pp,0.0,0.0
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
G3PGtex,0.0,0.0
FE2t3pp,0.0,0.0
G3PT,0.0,0.0
GGPTRCS@GGGABADr@GGGABAH@GGPTRCO,0.0,0.0
GHMT2r,6.181783360997606,0.1572469062449804
G5SADs,0.1837628729972618,0.0311616517366776
FE2tex,0.0133514985102465,0.0022640849044028
G5SD@GLU5K,0.1837628729972618,0.0311616517366776
G6PDA,0.0,0.0
GK1,0.2026009470738559,0.0343561245602055
GLBRAN2@GLCP2,0.0,0.0
G6PDH2r,1.1169512642232629,3.73795714410184
G6PDH2r_rev,0.0,0.0
PGL,1.1169512642232629,3.73795714410184
PGL_rev,0.0,0.0
FE2tpp,0.0133514985102465,0.0022640849044028
G6PP,0.0,0.0
GLCDpp,4.340949023753631,0.0
GLCNt2rpp,4.340949023753631,0.0
GLCNtex,0.0,0.0
GLCP,0.0,5.249098286205036
GALKr,0.0,1.969
GALKr_rev,0.0,0.0
GALtex,0.0,1.969
GALtex_rev,0.0,0.0
UDPG4E,0.0,0.0
UDPG4E_rev,0.0,1.969
UGLT,0.0,1.969
UGLT_rev,0.0,0.0
GLCS1@GLGC,0.0,5.249098286204204
GLCabcpp,0.0,0.0
GALUi,0.0,0.0
GLCptspp,0.8773917046474944,0.0
FE3HOXR1,0.0,0.0
GLCt2pp,4.435659271598874,0.0
GALabcpp,0.0,0.0
FE3HOXR2,0.0,0.0
GLCtex_copy1,9.654,0.0
FE3HOXR3,0.0,0.0
FE3HOXUtex@FE3HOXUtpp@FE3HOXabcpp@FE3HOXexs@FE3HOXtonex,0.0,0.0
GLNS,1.505163033145594,0.2552385336644143
GLUABUTt7pp,0.0,0.0
GALt2pp,0.0,1.969
GAPD,14.844168773170413,2.352702985928067
GAPD_rev,0.0,0.0
PGK,0.0,0.0
PGK_rev,14.844168773170413,2.352702985928067
GLUCYS@GTHS,0.0,0.0
GLUDC,0.0,0.5628251740612299
GLUDy,0.0,0.0
GLUN,0.0,0.0
GLUPRT@PRAGSr@PRAIS@PRFGS,0.3726199482779826,0.0631871545594486
GLUR@UAAGDS@UAMAGS@UAMAS,0.0231001457321298,0.0039172150752473
GARFT,0.3726199482813586,0.0628413603828694
GART,0.0,0.0003457941765792
GLUSy,0.0,0.0
GLUabcpp,0.0,0.0
GLUt2rpp,0.0,0.0
FE3Ri,0.0,0.0
GLUt4pp,0.004326913003329,0.0
GLUtex,0.0,0.0
GDPDPK,0.0,0.0
GDPMNH@PMANM,0.0,0.0
GLXCL,0.0,0.0
FE3abcpp,0.0,0.0
GDPMNP,0.0,0.0
GDPTPDP,0.0,0.0
FE3tex,0.0,0.0
GF6PTA,0.07854781092351,0.0133197717730402
GLYAT,0.0,0.0
GLYC3Pabcpp,0.0,0.0
FECRMR1,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GLYC3Ptex,0.0,0.0
GTPDPDP,0.0,0.0
GLYCAt2rpp@GLYCAtex,0.0,0.0
GTPDPK,0.0,0.0
FECRMR2,0.0,0.0
GTPHs@NTPP11,0.0,0.0
GLYCDx,0.0,0.0
GLYCK,0.0,0.0
GUACYC@PDE4,0.0,0.0
GLYCK2,0.0,0.0
FECRMR3,0.0,0.0
GLYCL,5.299877854879859,0.007697479867863
GLYCLTDx,0.0,0.0
GLYCLTDy,0.0,0.0
GUAD,0.0,0.0
GUAPRT,0.0,0.0
GUAt2pp,0.0,0.0
GUAtex,0.0,0.0
GUAtpp,0.0,0.0
H2Otex,0.0,0.0
H2Otpp,0.0,0.0
H2SO,0.0,0.0
GLYCLTt2rpp,0.0,0.0
GLYCLTt4pp,0.0,0.0
GLYCLTtex,0.0,0.0
GLYCTO2,0.0005561392505853,9.430750271352388e-05
GLYCTO3,0.0,0.0
GLYCTO4,0.0,0.0
GLYCtex,0.0,0.0
GLYCtpp,0.0,0.0
GLYK,0.0,0.0
H2St1pp@H2Stex,0.0,0.0
FECRMUtex@FECRMUtpp@FECRMabcpp@FECRMexs@FECRMtonex,0.0,0.0
GLYOX@LGTHL,0.0,0.0
GLYOX3,0.0,0.0
GLYt2pp_copy2,0.0,0.0
HCO3E,1.2893915331872472,0.0741272477771551
HCYSMT,0.0,5.748098936934898e-13
GLYt4pp,0.0,0.0007337377453095
GLYtex,0.0,0.0
GMPR,0.0,0.0
HEPT1,0.0,0.0
GMPS2,0.2026009470738559,0.0343561245602055
FEENTERR1,0.0,0.0
GND,5.457900287976894,3.73795714410184
GNK,4.340949023753631,0.0
HEPT2,0.0,0.0
HEPT3,0.0,0.0
HEPT4,0.0,0.0
HEX1,0.0,0.0
HEX4,0.0,0.0
HEX7,4.435659271598874,0.0
HEXt2rpp,0.0,0.0
FEENTERR2,0.0,0.0
GPDDA2,0.0,0.0
FEENTERR3,0.0,0.0
GPDDA2pp,0.0,0.0
FEENTERabcpp@FEENTERtonex,0.0,0.0
FEENTERexs,0.0,0.0
GPDDA4,0.0,0.0
HISabcpp,0.0,0.0
FEENTERtex@FEENTERtpp,0.0,0.0
GPDDA4pp,0.0,0.0
HISt2rpp,0.0,0.0
HIStex,0.0,0.0
HOMt2pp@HOMtex,0.0,0.0
GRXR,0.2060558270814516,0.0435137270398172
GSNK,0.0,0.0
FEOXAMR1,0.0,0.0
FEOXAMR2,0.0,0.0
FEOXAMR3,0.0,0.0
GSPMDA@GSPMDS,0.0,0.0
FEOXAMUtex@FEOXAMUtpp@FEOXAMabcpp@FEOXAMexs@FEOXAMtonex,0.0,0.0
GTHOr,0.2060558270814516,0.0435137270398172
GTHPi,0.0,0.0
GTHRDHpp,0.0,0.0
GTHRDabc2pp,0.0,0.0
HPYRI,0.0,0.0
HPYRRx,0.0,8.037776734885286
HPYRRy,0.0,0.0
HSDy,0.0,0.0
GTHRDabcpp,0.0,0.0
GTHRDtex,0.0,0.0
FEROpp,0.0,0.0
HSK@THRS,0.4524063952007162,0.0767169684536779
INStex@INSt2pp_copy2,0.0,0.0
FESD1s@FESR,0.0032453925773288,0.0005503385509488
IPDDI,0.0,0.0
IPDPS,0.0017548728819439,0.0
HXAND,0.0,0.0
HXAtex,0.0,0.0
IPMD@IPPMIa@IPPMIb@IPPS@LEUTAi@OMCDC,0.3745261176374015,0.0635103938774383
HXCT,0.0,0.0
LIPAabctex,0.0,0.0
HXPRT,0.0,0.0
K2L4Aabcpp@K2L4Aabctex,0.0161737597296388,0.0027426708112727
HYPOE@PYDAMK,0.0,0.0
KAS14,0.0,0.0
KAS15,0.1402352879685436,0.0
