Reaction_id,Condition1,Condition2
AGM4PH,0.0,0.0
AGM4Pt2pp,0.0,0.0
AGMH,0.0,0.0
AGMHE,0.0,0.0
ACS,1.748101136950415,0.0
ACSERtex@ACSERtpp,0.0,0.0
AGMT@UREAtex@UREAtpp,0.0,0.0
AGMt2pp,0.0,0.0
AGMtex,0.0,0.0
2AGPG140tipp@PLIPA1G140pp,0.0,0.0
AGPAT120@G3PAT120,0.0,0.0
AGPAT140@G3PAT140,0.0,0.0
ACt2rpp,0.0,0.0
ACt4pp,0.0044694611477311,0.0
ACtex,0.0,0.0
ADA,0.0,0.0
AGPAT141@G3PAT141,0.0,0.0
AGPAT160@G3PAT160,0.0602061042509385,0.0602061042509385
ADCL@ADCS@AMPMS2@ASP1DC@APRAUR@CA2tex@CDPMEK@CHRPL@CLt3_2pp@CLtex@COBALT2tex@CU2tex@CYSTL@DB4PS@DMAT,0.0002104052851897,0.0002104052851897
2AGPG141tipp@PLIPA1G141pp,0.0,0.0
ADD,0.0,0.0
AGPAT161@G3PAT161,0.0709622488749889,0.0709622488749889
AGPAT180@G3PAT180,0.0,0.0
AGPAT181@G3PAT181,0.0,0.0
ADEt2rpp@ADEtex,0.0,0.0
ADK1,0.0,10.526996222618292
ADK3,4.6693332882896685,0.0
AHCYSNS@DHPTDCs@RHCCE,0.0004208105703795,0.0004208105703795
AICART@IMPC,0.0,0.0
ADK4,0.0,0.0
2AGPG160tipp@PLIPA1G160pp,0.0,0.0
ADNCYC@PDE1,0.0,0.0
ADNK1,0.0,0.0
AKGDH,0.802063080959807,1.9387650025809813
AKGt2rpp@AKGtex,0.0,0.0
ADNUC,0.0,0.0
ADNt2pp_copy2@ADNtex,0.0,0.0
ALAALAD,0.0,0.0
2AGPG161tipp@PLIPA1G161pp,0.0,0.0
ALAALAabcpp,0.0,0.0
ALAALAr,0.0262110261101905,0.0262110261101905
ALAALAtex,0.0,0.0
ALAGLUE@LADGMDH@LALGP,0.0,0.0
ALAR,0.0393165391652807,0.039316539165286
ALATA_D2,0.0,0.0
ALATA_L,0.0,0.0
ALATA_L2,0.0,0.0
ADPRDP@NADN,0.0,0.0
2AGPG180tipp@PLIPA1G180pp,0.0,0.0
ALR2@ALR4x,0.0,0.0
2AGPG181tipp@PLIPA1G181pp,0.0,0.0
AM3PA,0.0,0.0
ALCD19@GLYALDtex@GLYALDtpp,0.0,0.0
ALCD2x@ETOHt2rpp@ETOHtex,0.0,0.0
AM4PA,0.0,0.0
AM4PCP,0.0,0.0
2AGPGAT120,0.0,0.0
ALDD2x,0.0,0.0
ALDD2y,0.0,0.0
2AGPGAT140,0.0,0.0
AMPN,0.0,0.0
ALLTAMH@ALLTN,0.0,0.0
ALLTNt2rpp@ALLTNtex,0.0,0.0
AMPTASECG@CGLYabcpp,0.0,0.0
2AGPGAT141,0.0,0.0
ANHGMtex,0.0,0.0
ANHMK,0.0,0.0
2AGPGAT160,0.0,0.0
ANPRT@ANS@IGPS@PRAIi,0.0536297596869346,0.0536297596869413
2AGPGAT161,0.0,0.0
ASNtex,0.0,0.0
2AGPGAT180,0.0,0.0
ARBTNR1,0.0,0.0
ARBTNR2,0.0,0.0
ARBTNR3,0.0,0.0
ASPCT@DHORTS@ORPT@OMPDC,0.3121074631745517,0.3121074631745834
ASPK@ASAD,1.0087216215911037,1.0087216215911037
ASPO3,0.002149341881942,0.0
ASPO4,0.0,0.0
ASPO5,0.0,0.0021493418819424
ASPO6,0.0,0.0
ARBTNabcpp@ARBTNexs@ARBTNtex@ARBTNtonex@ARBTNtpp,0.0,0.0
2AGPGAT181,0.0,0.0
ARBabcpp,0.0,0.0
ASPT,0.0,0.6652174278020273
ASPTA,0.0,0.0
ASPabcpp,0.0,0.0
ARBt2rpp,0.0,0.0
ARBt3ipp,0.0,0.0
ASPt2_2pp,0.0,0.0
ASPt2_3pp,0.0,0.0
ASPt2pp,0.0,0.0
ASPtex,0.0,0.0
ARGAGMt7pp,0.0,0.0
ARGDC,0.0,0.0
ARGDCpp,0.0,0.0
ARGORNt7pp,0.0,0.0
ARGSL@ARGSS@OCBT,0.2790936473504089,0.2790936473504089
ARGabcpp,0.0,0.0
AST@SADH@SGDS@SGSAD@SOTA,0.0,0.0
ATHRDHr@THRA2,0.0,0.0
ATPHs,0.0,0.0
ATPM,9.0,9.0
ATPPRT@HISTD@HISTP@IG3PS@IGPDH@HSTPT@PRAMPC@PRATPP@PRMICI,0.0893892229546242,0.0893892229546242
ATPS4rpp,56.97073581317221,51.93712595312172
ARGt3pp,0.0,0.0
ARGtex,0.0,0.0
ASNN,0.0,0.0
ASNNpp,0.0,0.0
ASNS1,0.0,0.0
ASNS2,0.227483023584123,0.227483023584123
ASNabcpp,0.0,0.0
ASNt2rpp,0.0,0.0
2MAHMP,0.0,0.0
CA2t3pp,0.0,0.0
CDAPPA161,0.0,0.08431470597207
CDAPPA180,0.0,0.0
CDAPPA181,0.0,0.0
CADVtpp@DAPtex@LYSDC,0.0,0.0
CAt6pp,0.0,0.0
CGLYtex,0.0,0.0
CHORM,0.2962874388841089,0.2962874388841023
CHORS@DDPA@DHQS@DHQTi@PSCVT@SHK3Dr@SHKK,0.3507588197118028,0.3507588197118028
CBMKr,0.591201110524963,0.5912011105249924
CBPS,0.0,0.0
CD2abcpp,0.0,0.0
CD2t3pp,0.0,0.0
CITL,0.0,0.0
CD2tpp,0.0,0.0
CDAPPA120,0.0,0.0
CDAPPA140,0.0,0.0
CDAPPA141,0.0,0.0
CLIPAtex@EDTXS3@EDTXS4@LIPACabcpp,0.0,0.0
CLPNH120pp@CLPNS120pp,0.0,0.0
CLPNH140pp@CLPNS140pp,0.0,0.0
CLPNH141pp@CLPNS141pp,0.0,0.0
CDAPPA160,0.0,0.0
CLPNH160pp@CLPNS160pp,0.0,0.0
CLPNH161pp@CLPNS161pp,0.0,0.0
CLPNH180pp@CLPNS180pp,0.0,0.0
CLPNH181pp@CLPNS181pp,0.0,0.0
CRNDabcpp,0.0,0.0
CRNDt2rpp,0.0,0.0
CRNabcpp,0.0,0.0
CRNt2rpp,0.0,0.0
CRNt8pp,0.0,0.0
3HAD140,0.1204122085018779,0.120412208501877
CS,1.816647744880836,2.953973744214016
CSND,0.0,0.0
CMPN,0.0,0.0
CTBTabcpp@CTBTt2rpp,0.0,0.0
CO2tex,0.0,0.0
CO2tpp,0.0,0.0
COBALT2abcpp,0.0,0.0
CTPS2,0.151454064478322,0.1514540644783219
COBALT2t3pp,0.0,0.0
COBALT2tpp,0.0029796407651541,0.0029796407651541
COLIPAabcpp@GALT1@GLCTR1@GLCTR2@GLCTR3@GMHEPAT@GMHEPK@GMHEPPA@HEPK1@HEPK2@MOAT3C@RHAT1@S7PI@TDPDRE@T,0.0,0.0
CU2abcpp,0.0,0.0
CU2tpp,0.0029796407651541,0.0029796407651541
COLIPAtex,0.0,0.0
CPGNR1,0.0,0.0
CPGNR2,0.0,0.0
CPGNR3,0.0,0.0
CPGNUtex@CPGNUtpp@CPGNabcpp@CPGNexs@CPGNtonex,0.0,0.0
CPPPGO,0.0002104052851891,0.0002104052851894
CYSDS,0.0,0.0
CYSS,0.2323912222215779,0.2323912222215779
CYSabc2pp,0.0,0.0
CYSabcpp,0.0,0.0
CYStex,0.0,0.0
DALAt2pp,0.0131055130550952,0.0131055130550952
DALAtex,0.0,0.0
CYStpp,0.0,0.0
CYTBD2pp,0.9993687841444348,0.0
DAPDC,0.3238165644714683,0.3238165644714683
DAPE@DHDPRy@DHDPS@SDPDS@SDPTA@THDPS,0.3500275905816191,0.3500275905816191
CYTBDpp,0.0,0.9993687841444348
CYTBO3_4pp,37.0,37.0
CYTD,0.0,0.0
CYTDH,0.0,0.0
DASYN120,0.0,0.0
DASYN140,0.0,0.0
DASYN141,0.0,0.0
DASYN160,0.0602061042509385,0.0602061042509385
DASYN161,0.0709622488749889,0.1552769548470589
DASYN180,0.0,0.0
DASYN181,0.0,0.0
CYTDK2,0.0,0.0
CYTDt2pp_copy2@CYTDtex,0.0,0.0
CYTK1,0.1706688789758745,0.2549835849479444
CYTK2,0.0,0.0
DAAD,0.0,0.0
DADA,0.0,0.0
DATPHs@NTD12@NTPP10,0.0,0.0
DADK,0.0,0.0
DAGK120,0.0,0.0
DAGK140,0.0,0.0
DCTPD,0.0,0.0
DAGK141,0.0,0.0
DCYTD@NTD3,0.0,0.0
DAGK160,0.0,0.0
DAGK161,0.0,0.0
DAGK180,0.0,0.0
DAGK181,0.0,0.0
DGK1,0.0,0.0
DMPPS,0.0002622989659615,0.0002622989653303
DHAPT,4.6397423199614645,0.9560678828676398
DHAtex@DHAtpp,0.0,0.0
DHBD@ICHORT,0.0,0.0
DHBS@ENTCS@SERASr,0.0,0.0
DHBSH,0.0,0.0
DHFR,0.0253231724179478,0.025323172417977
DHORD2,0.0,0.0
DHORD5,0.3121074631745517,0.3121074631745834
DRPA@PPM2,0.0,0.0
DSERDHr@LSERDHr@SERD_D,0.0,0.0
DTMPK,0.0246919565623784,0.0246919565624077
DURIK1,0.0,0.0
DURIPP,0.0,0.0
EAR40x,0.3357426757037194,0.3357426757037197
EAR40y,0.0,0.0
DUTPDP,0.0,0.0
EAR60x,0.3357426757037194,0.3357426757037197
DXPRIi,0.0022540727636955,0.0022540727636955
DXPS,0.0026748833340751,0.0026748833340751
EAR60y,0.0,0.0
EAR80x,0.3357426757037194,0.3357426757037197
EAR80y,0.0,0.0
D_LACt2pp@D_LACtex,0.0,0.0
ECA4OALpp,0.0,0.0
ECAP1pp,0.0,0.0
EAR100x,0.1938181779537415,0.1938181779537418
EAR100y,0.0,0.0
EAR120x,0.1938181779537415,0.1938181779537417
EAR120y,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
EAR121x,0.1419244977499779,0.1419244977499779
EAR121y,0.0,0.0
EAR140x,0.1204122085018768,0.120412208501877
ECOAH6@HACD6i@ACACT9,0.0,0.0
EAR140y,0.0,0.0
EAR141x,0.1419244977499779,0.1419244977499779
EAR141y,0.0,0.0
ECOAH7@HACD7i@ACACT12,0.0,0.0
ECOAH8@HACD8i@ACACT8r,0.0,0.0
EAR160x,0.1204122085018768,0.120412208501877
EAR160y,0.0,0.0
EAR161x,0.1419244977499779,0.1419244977499779
EAR161y,0.0,0.0
EDA@EDD,0.0,0.3551866512866903
EDTXS1@EDTXS2,0.0,0.0
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.0
EAR181y,0.0,0.0
ENLIPAtex,0.0,0.0
ENO,20.631426824183336,27.403624623832613
ENTERES,0.0,0.0
ENTERES2,0.0,0.0
ETHAAL,0.0,0.0
ETHAt2pp,0.0,0.0
ETHAtex,0.0,0.0
BIOMASS_Ec_iAF1260_core_59p81M,0.9435214582501992,0.9435214582501992
F6PA,4.6397423199614645,0.9560678828676398
F6PP,0.0,2.137107594113896
FA100ACPHi,0.0,0.0
FA120ACPHi,0.0,0.0
FA140ACPHi,0.0,0.0
FA141ACPHi,0.0,0.0
FA160ACPHi,0.0,0.0
FA161ACPHi,0.0,0.0
FA80ACPHi,0.0,0.0
FACOAE100,0.0,0.0
FACOAE120,0.0,0.0
FACOAE140,0.0,0.0
FACOAE141,0.0,0.0
FACOAE160,0.0,0.0
FACOAE161,0.0,0.0
FACOAE180,0.0,0.0
FACOAE181,0.0,0.0
FACOAE60,0.0,0.0
FACOAE80,0.0,0.0
FACOAL120t2pp,0.0,0.0
FACOAL140t2pp,0.0,0.0
FACOAL141t2pp,0.0,0.0
FACOAL160t2pp,0.0,0.0
FACOAL161t2pp,0.0,0.0
FACOAL180t2pp,0.0,0.0
FE2abcpp,0.0,0.0
FE2t2pp,0.0,0.0
FE2t3pp,0.0,0.0
FE2tex,0.0071254740527048,0.0071254740527051
FE2tpp,0.0071254740527055,0.0071254740527055
FACOAL181t2pp,0.0,0.0
FACOAL60t2pp,0.0,0.0
FADRx,0.0,0.0
FADRx2,0.0,0.0
FE3HOXR1,0.0,0.0
FE3HOXR2,0.0,0.0
FBA,6.526624563818194,13.453800093646851
FBP,0.0,0.0
FCLT@UPPDC1,0.0002104052851897,0.0002104052851897
FE3HOXR3,0.0,0.0
FE3HOXUtex@FE3HOXUtpp@FE3HOXabcpp@FE3HOXexs@FE3HOXtonex,0.0,0.0
FE3Ri,0.0,0.0
FE3abcpp,0.0067046634823259,0.0067046634823259
FDH4pp_1,0.0,0.0
FDH5pp_1,0.0023144581370877,0.0
FE3tex,0.0067046634823259,0.0067046634823259
FECRMR1,0.0,0.0
FECRMR2,0.0,0.0
FECRMR3,0.0,0.0
FECRMUtex@FECRMUtpp@FECRMabcpp@FECRMexs@FECRMtonex,0.0,0.0
FORt2pp,0.0,0.0
FORtex,0.0,0.0
FORtppi,0.0023144581370877,1.1689971301896585
FRD2,0.7434533546165052,0.3127386790301527
FRD3,0.0,2.228798320420176
FEENTERR1,0.0,0.0
FEENTERR2,0.0,0.0
FEENTERR3,0.0,0.0
FEENTERabcpp@FEENTERtonex,0.0,0.0
FEENTERexs,0.0,0.0
FEENTERtex@FEENTERtpp,0.0,0.0
FEOXAMR1,0.0,0.0
FEOXAMR2,0.0,0.0
FEOXAMR3,0.0,0.0
FEOXAMUtex@FEOXAMUtpp@FEOXAMabcpp@FEOXAMexs@FEOXAMtonex,0.0,0.0
FTHFD,0.0,0.0
FUM,1.7840000153834268,3.5865434425184195
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FEROpp,0.0,0.0
FLDR,0.050185906364328,0.0756798561662484
FUMtex,0.0,0.0
G1PACT@PGAMT@UAGDP,0.0891250369463134,0.0891250369463134
FLVR,0.0,0.0
FLVRx,0.0,0.0
G1PTT@TDPGDH,0.0,0.0
G1SAT@GLUTRR@GLUTRS@HMBS@PPBNGS@UPP3S,0.0004208105703795,0.0004208105703792
FMNRx,0.0,0.0
FMNRx2,0.0,0.0
G3PD2,0.0,0.0
G3PD5,0.0,0.0
G3PD6,0.0,0.0
G3PD7,0.0,0.0
G3PEabcpp,0.0,0.0
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
G3PGtex,0.0,0.0
G3PT,0.0,0.0
G5SADs,0.208612594419119,0.208612594419119
G5SD@GLU5K,0.2086125944189234,0.208612594419119
G6PDA,0.0,0.0
GALUi,0.0,0.0212206647273653
G6PDH2r,1.6188658124223445,1.607823707190456
G6PDH2r_rev,0.0,0.0
PGL,1.6188658124223445,1.607823707190456
PGL_rev,0.0,0.0
G6PP,0.0,0.0
GAPD,22.250370948904315,28.9704835334878
GAPD_rev,0.0,0.0
PGK,0.0,0.0
PGK_rev,22.250370948904315,28.9704835334878
GARFT,0.4216861582932267,0.3175157281616345
GART,0.0,0.1041704301315834
GLCabcpp,0.0,0.0
GDPDPK,0.0,0.0
GDPMNH@PMANM,0.0,0.0
GLCptspp,12.43481146372094,16.0
GLCt2pp,0.0885770444303868,0.0
GLCtex_copy1,16.0,16.0
GLCtex_copy2,0.0,0.0
GDPMNP,0.0,0.0
GLGC@GLCS1,0.0,1.9627832268860947
GLNS,1.7054339062171635,1.7054339062171484
GF6PTA,0.0891250369463207,0.0891250369463134
GGGABADr@GGGABAH@GGPTRCO@GGPTRCS,0.0,0.0
GHMT2r,1.051772618683081,0.99968740361729
GLUABUTt7pp,0.0,0.0
GK1,0.2294974418974872,0.2294974418974872
GLUCYS@GTHS,0.0,0.0
GLUDC,0.0,0.0
GLUDy,0.0,0.0
GLBRAN2@GLCP2,0.0,0.0
GLCDpp,3.476611491848674,0.0
GLCNt2rpp,3.476611491848674,0.0
GLCNtex,0.0,0.0
GLCP,0.0,1.9627832268860947
GLUN,0.0,0.0
GLUPRT@PRAGSr@PRAIS@PRFGS,0.4216861582932267,0.4216861582932192
GLUR@UAAGDS@UAMAGS@UAMAS,0.0262110261101905,0.0262110261101905
GLUSy,0.0,0.0
GLUabcpp,0.0,0.0
GLUt2rpp,0.0,0.0
GLUt4pp,0.0,0.0
GLUtex,0.0,0.0
GLXCL,0.0,0.0
GLYAT,0.0,0.0
GLYC3Pabcpp,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GMPR,0.0,0.0
GMPS2,0.2294974418974872,0.2294974418974872
GLYC3Ptex,0.0,0.0
GLYCAt2rpp@GLYCAtex,0.0,0.0
GLYCDx,0.0,0.0
GLYCK,0.0,0.0
GND,1.6188658124223445,1.2526370559037656
GNK,0.0,0.0
GLYCK2,0.0,0.0
GLYCL,0.0520852150657479,0.0
GLYCLTDx,0.0,0.0
GLYCLTDy,0.0,0.0
GLYCLTt2rpp,0.0,0.0
GLYCLTt4pp,0.0,0.0
GLYCLTtex,0.0,0.0
GPDDA2,0.0,0.0
GPDDA2pp,0.0,0.0
GPDDA4,0.0,0.0
GPDDA4pp,0.0,0.0
GLYCTO2,0.0,0.0
GLYCTO3,0.0006312158555693,0.0006312158555694
GLYCTO4,0.0,0.0
GLYCtex,0.0,0.0
GLYCtpp,0.0,0.0
GLYK,0.0,0.0
GRXR@GTHOr,0.2825771285856877,0.2570831787839888
GSNK,0.0,0.0
GLYOX@LGTHL,0.0,0.0
GLYOX3,0.0,0.0
GSPMDA@GSPMDS,0.0,0.0
GTHRDHpp,0.0,0.0
GTHRDabc2pp,0.0,0.0
GTHRDabcpp,0.0,0.0
GTHRDtex,0.0,0.0
GTPDPDP@GTPDPK,0.0,0.0
GTPHs@NTPP11,0.0,0.0
GUAD,0.0,0.0
GUAPRT,0.0,0.0
HCO3E,2.6982685134822098,2.698268513482202
HCYSMT,0.0,0.0
GUAt2pp,0.0,0.0
GUAtex,0.0,0.0
GUAtpp,0.0,0.0
CTECOAI7,0.0,0.0
H2Otex,0.0,0.0
H2Otpp,0.0,0.0
HEPT1,0.0,0.0
HEPT2,0.0,0.0
HEPT3,0.0,0.0
HEPT4,0.0,0.0
H2SO,0.0,0.0
H2St1pp@H2Stex,0.0,0.0
HEX1,0.0,2.158328258841256
HEX4,0.0,0.0
HEX7,0.0885770444303868,0.0
HEXt2rpp,0.0,0.0
HISabcpp,0.0,0.0
HISt2rpp,0.0,0.0
Htex,0.0,0.0
ICDHyr,1.816647744880836,2.953349666502209
ICHORS_copy1,0.0,0.0
ICHORS_copy2,0.0,0.0
HIStex,0.0,0.0
ICL,0.0,0.0006240777118068
IDOND,0.0,0.0
IDOND2,0.0,0.0
IDONt2rpp@IDONtex,0.0,0.0
HOMt2pp@HOMtex,0.0,0.0
HPYRI,0.0,0.0
HPYRRx,10.5274038079824,0.0
HPYRRy,0.0,0.0
HSDy,0.0,0.0
HSK@THRS,0.5134643775797584,0.5134643775797584
ILEabcpp,0.0,0.0
ILEt2rpp,0.0,0.0
ILEtex,0.0,0.0
IMPD,0.2294974418974872,0.2294974418974871
INDOLEt2pp,0.0,0.0
INDOLEt2rpp,0.0,0.0
INDOLEtex,0.0,0.0
HXAND,0.0,0.0
HXAtex,0.0,0.0
HXCT,0.0,0.0
INSH,0.0,0.0
INSK,0.0,0.0
HXPRT,0.0,0.1504602326465445
INSt2pp_copy2@INStex,0.0,0.0
HYPOE@PYDAMK,0.0,0.0
IPDDI,0.0,0.0
IPDPS,0.001991773797734,0.0019917737983652
IPMD@IPPMIa@IPPMIb@IPPS@LEUTAi@OMCDC,0.4250564169417147,0.4250564169417147
HYXNtex@HYXNtpp,0.0,0.0
K2L4Aabcpp@K2L4Atex,0.0183514923629663,0.0183514923629663
LALDO2x@LCARR,0.0,0.0
KAS14,0.0,0.0
LCTSt3ipp@LCTStpp,0.0,0.0
KAS15,0.3357426757037194,0.3357426757037197
KAT1,0.0,0.0
LDH_D,0.0,0.0
LDH_D2,0.0,6.098243963146757
LEUabcpp,0.0,0.0
LEUt2rpp,0.0,0.0
LEUtex,0.0,0.0
LIPAabcpp,0.0,0.0
LIPAtex,0.0,0.0
Kabcpp,0.0,0.0
Kt2pp,0.1675694109852353,0.1675694109852353
Kt3pp,0.0,0.0
LPADSS,0.0183514923629661,0.0183514923629661
LPLIPAL1A120pp@PLIPA2A120pp,0.0,0.0
LPLIPAL1A140pp@PLIPA2A140pp,0.0,0.0
LPLIPAL1A141pp@PLIPA2A141pp,0.0,0.0
LPLIPAL1A160pp@PLIPA2A160pp,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL1A161pp@PLIPA2A161pp,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL1A180pp@PLIPA2A180pp,0.0,0.0
LPLIPAL1A181pp@PLIPA2A181pp,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL1E120pp@PLIPA2E120pp,0.0,0.0
LPLIPAL1E140pp@PLIPA2E140pp,0.0,0.0
LPLIPAL1E141pp@PLIPA2E141pp,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL1E160pp@PLIPA2E160pp,0.0,0.0
LPLIPAL1E161pp@PLIPA2E161pp,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL1E180pp@PLIPA2E180pp,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL1E181pp@PLIPA2E181pp,0.0,0.0
LPLIPAL1G120pp@PLIPA2G120pp,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LPLIPAL1G140pp@PLIPA2G140pp,0.0,0.0
LPLIPAL1G141pp@PLIPA2G141pp,0.0,0.0
LPLIPAL1G160pp@PLIPA2G160pp,0.0,0.0
LPLIPAL1G161pp@PLIPA2G161pp,0.0,0.0
LPLIPAL1G180pp@PLIPA2G180pp,0.0,0.0
LPLIPAL1G181pp@PLIPA2G181pp,0.0,0.0
LYSabcpp,0.0,0.0
LYSt2pp,0.0,0.0
LYSt3pp,0.0,0.0
LYStex,0.0,0.0
MACPD,0.0,0.0
MALS,0.0006312158555693,0.0012552935673763
MLTP1,0.0,0.0
MCTP1App,0.0131055130550952,0.0131055130550952
MCTP1Bpp,0.0,0.0
MCTP2App@MDDCP2pp@MDDEP4pp@MLTGY4pp@MPTG2,0.0,0.0
MDDCP1pp,0.0,0.0
MDDCP3pp,0.0,0.0
MDDCP4pp,0.0,0.0
MDDCP5pp,0.0,0.0
MDDEP1pp,0.0,0.0
MAN1PT2,0.0,0.0
