Reaction_id,Condition1,Condition2
AGM4PCPpp,0.0,0.0
AGM4PH,0.0,0.0
AGM4Pt2pp,0.0,0.0
AGMH,0.0,0.0
AGMHE,0.0,0.0
ACS,0.6897855229658236,0.0
ACSERtex@ACSERtpp,0.0,0.0
AGMT@UREAtex@UREAtpp,0.0,0.0
AGMt2pp,0.0,0.0
AGMtex,0.0,0.0
2AGPG140tipp@PLIPA1G140pp,0.0,0.0
AGPAT120@G3PAT120,0.0,0.0
AGPAT140@G3PAT140,0.0,0.0
ACt2rpp,0.0,0.0
ACt4pp,0.0008977410632228,0.0
ACtex,0.0,0.0
ADA,0.0001,0.0
AGPAT141@G3PAT141,0.0,0.0
AGPAT160@G3PAT160,0.012093066760449,0.0503853667640389
ADCL@ADCS@AMPMS2@ASP1DC@APRAUR@CA2tex@CDPMEK@CHRPL@CLt3_2pp@CLtex@COBALT2tex@CU2tex@CYSTL@DB4PS@DMAT,4.22622455348712e-05,0.0001760842624726
2AGPG141tipp@PLIPA1G141pp,0.0,0.0
ADD,2.113112276743185e-05,0.0
AGPAT161@G3PAT161,0.0142535582362227,0.0593869837693734
AGPAT180@G3PAT180,0.0,0.0
AGPAT181@G3PAT181,0.0,0.0
ADEt2rpp@ADEtex,0.0,0.0
ADK1,0.0,2.409920231458147
ADK3,0.2710608041660523,0.0
AHCYSNS@DHPTDCs@RHCCE,8.45244910697424e-05,0.0003521685249453
AICART@IMPC,0.0,0.0
ADK4,0.0,0.0
2AGPG160tipp@PLIPA1G160pp,0.0,0.0
ADNCYC@PDE1,0.0,0.0
ADNK1,0.0,0.0002253286378644
AKGDH,0.0,0.0
AKGt2rpp@AKGtex,0.0,0.0
ADNUC,0.0,0.0
ADNt2pp_copy2@ADNtex,0.0,0.0
ALAALAD,0.0,0.0
2AGPG161tipp@PLIPA1G161pp,0.0,0.0
ALAALAabcpp,0.0,0.0
ALAALAr,0.0052647765962274,0.0219355193340282
ALAALAtex,0.0,0.0
ALAGLUE@LADGMDH@LALGP,0.0,0.0
ALAR,0.0078971648943411,0.0329032790010366
ALATA_D2,0.0,0.0
ALATA_L,0.0,0.0
ALATA_L2,0.0,0.0
ADPRDP@NADN,0.0,0.0
2AGPG180tipp@PLIPA1G180pp,0.0,0.0
ALR2@ALR4x,0.0,0.0
2AGPG181tipp@PLIPA1G181pp,0.0,0.0
AM3PA,0.0,0.0
ALCD19@GLYALDtex@GLYALDtpp,0.0,0.0
ALCD2x,0.0,0.0
ALCD2x_rev,0.0,2.7570436462540617
ETOHt2rpp,0.0,0.0
ETOHt2rpp_rev,0.0,2.7570436462540617
ETOHtex,0.0,0.0
ETOHtex_rev,0.0,2.7570436462540617
AM4PA,0.0,0.0
AM4PCP,0.0,0.0
2AGPGAT120,0.0,0.0
ALDD2x,0.0,0.0
ALDD2y,0.0,0.0
2AGPGAT140,0.0,0.0
AMPN,0.0,0.0
ALLTAMH@ALLTN,0.0,0.0
ALLTNt2rpp@ALLTNtex,0.0,0.0
AMPTASECG@CGLYabcpp,0.0,0.0
2AGPGAT141,0.0,0.0
ANHGMtex,0.0,0.0
ANHMK,0.0,0.0
2AGPGAT160,0.0,0.0
ANPRT@ANS@IGPS@PRAIi,0.0107721346914892,0.0448817465423689
2AGPGAT161,0.0,0.0
ASNtex,0.0,0.0
2AGPGAT180,0.0,0.0
ARBTNR1,0.0,0.0
ARBTNR2,0.0,0.0
ARBTNR3,0.0,0.0
ASPCT@DHORTS@ORPT@OMPDC,0.0626902609886997,0.2611969201046468
ASPK@ASAD,0.2026129752850419,0.844180328540124
ASPO3,0.0004317192615721,0.0017987441700527
ASPO4,0.0,0.0
ASPO5,0.0,0.0
ASPO6,0.0,0.0
ARBTNabcpp@ARBTNexs@ARBTNtex@ARBTNtonex@ARBTNtpp,0.0,0.0
2AGPGAT181,0.0,0.0
ARBabcpp,0.0,0.0
ASPT,0.4000912921966553,0.0
ASPTA,0.0,0.0
ASPabcpp,0.0,0.0
ARBt2rpp,0.0,0.0
ARBt3ipp,0.0,0.0
ASPt2_2pp,0.0,0.0
ASPt2_3pp,0.0,0.0
ASPt2pp,0.0,0.0
ASPtex,0.0,0.0
ARGAGMt7pp,0.0,0.0
ARGDC,0.0,0.0
ARGDCpp,0.0,0.0
ARGORNt7pp,0.0,0.0
ARGSL@ARGSS@OCBT,0.0560590682924435,0.2335682728224242
ARGabcpp,0.0,0.0
AST@SADH@SGDS@SGSAD@SOTA,0.0,0.0
ATHRDHr@THRA2,4.994057392129431,0.0
ATPHs,0.0,0.0
ATPM,9.0,9.0
ATPPRT@HISTD@HISTP@IG3PS@IGPDH@HSTPT@PRAMPC@PRATPP@PRMICI,0.017954821264456,0.0748081750074565
ATPS4rpp,18.89591822691073,47.86387121966674
ARGt3pp,0.0,0.0
ARGtex,0.0,0.0
ASNN,0.0,0.0
ASNNpp,0.0,0.0
ASNS1,0.0,0.0
ASNS2,0.0456924995446522,0.1903763035074704
ASNabcpp,0.0,0.0
ASNt2rpp,0.0,0.0
2MAHMP,0.0,0.0
CA2t3pp,0.0,0.0
CDAPPA161,0.0,0.0
CDAPPA180,0.0,0.0
CDAPPA181,0.0,0.0
CADVtpp@DAPtex@LYSDC,0.0,0.0
CAt6pp,0.0,0.0
CGLYtex,0.0,0.0
CHORM,0.0595126328681381,0.2479574365670895
CHORS@DDPA@DHQS@DHQTi@PSCVT@SHK3Dr@SHKK,0.0704538165417668,0.2935435201593493
CBMKr,0.118749329280905,0.494765192927071
CBPS,0.0,0.0
CD2abcpp,0.0,0.0
CD2t3pp,0.0,0.0
CITL,0.0,0.0
CD2tpp,0.0,0.0
CDAPPA120,0.0,0.0
CDAPPA140,0.0,0.0
CDAPPA141,0.0,0.0
CLIPAtex@EDTXS3@EDTXS4@LIPACabcpp,0.0,0.0
CLPNH120pp@CLPNS120pp,0.0,0.0
CLPNH140pp@CLPNS140pp,0.0,0.0
CLPNH141pp@CLPNS141pp,0.0,0.0
CDAPPA160,0.0,0.0
CLPNH160pp@CLPNS160pp,0.0,0.0
CLPNH161pp@CLPNS161pp,0.0,0.0
CLPNH180pp@CLPNS180pp,0.0,0.0
CLPNH181pp@CLPNS181pp,0.0,0.0
CRNDabcpp,0.0,0.0
CRNDt2rpp,0.0,0.0
CRNabcpp,0.0,0.0
CRNt2rpp,0.0,0.0
CRNt8pp,0.0,0.0
3HAD140,0.0241861335210788,0.1007707335280779
CS,0.2037906326538312,0.8490869994138279
CSND,0.0,0.0
CMPN,0.0,0.0
CTBTabcpp@CTBTt2rpp,0.0,0.0
CO2tex,0.0,0.0
CO2tpp,0.0,0.0
COBALT2abcpp,0.0,0.0
CTPS2,0.0304212361132624,0.1267490843592664
COBALT2t3pp,0.0,0.0
COBALT2tpp,0.0005984940421485,0.0024936058335818
COLIPAabcpp@GALT1@GLCTR1@GLCTR2@GLCTR3@GMHEPAT@GMHEPK@GMHEPPA@HEPK1@HEPK2@MOAT3C@RHAT1@S7PI@TDPDRE@T,0.0,0.0
CU2abcpp,0.0,0.0
CU2tpp,0.0005984940421485,0.0024936058335818
COLIPAtex,0.0,0.0
CPGNR1,0.0,0.0
CPGNR2,0.0,0.0
CPGNR3,0.0,0.0
CPGNUtex@CPGNUtpp@CPGNabcpp@CPGNexs@CPGNtonex,0.0,0.0
CPPPGO,2.395892968542812e-05,0.0001760842624718
CYSDS,0.0,0.0
CYSS,0.0466783659204085,0.1944838834875366
CYSabc2pp,0.0,0.0
CYSabcpp,0.0,0.0
CYStex,0.0,0.0
DALAt2pp,0.0026323882981137,0.010967759667021
DALAtex,0.0,0.0
CYStpp,0.0,0.0
CYTBD2pp,0.0,0.0
DAPDC,0.0650421644285551,0.2709960487920284
DAPE@DHDPRy@DHDPS@SDPDS@SDPTA@THDPS,0.0703069410247463,0.2929315681260567
CYTBDpp,0.0,0.0
CYTBO3_4pp,11.579909819895096,29.739471747212583
CYTD,0.0,0.0
CYTDH,0.0,0.0
DASYN120,0.0,0.0
DASYN140,0.0,0.0
DASYN141,0.0,0.0
DASYN160,0.012093066760449,0.0503853667640389
DASYN161,0.0142535582362227,0.0593869837693734
DASYN180,0.0,0.0
DASYN181,0.0,0.0
CYTDK2,0.0,0.0
CYTDt2pp_copy2@CYTDtex,0.0,0.0
CYTK1,0.0342807456663168,0.14282960456245
CYTK2,0.0018234417409482,0.0
DAAD,0.0,0.0
DADA,0.0,0.0
DATPHs@NTD12@NTPP10,0.0,0.0
DADK,0.0,0.0
DAGK120,0.0,0.0
DAGK140,0.0,0.0
DCTPD,0.0,0.0
DAGK141,0.0,0.0
DCYTD@NTD3,0.0,0.0
DAGK160,0.0,0.0
DAGK161,0.0,0.0
DAGK180,0.0,0.0
DAGK181,0.0,0.0
DGK1,0.0,0.0
DMPPS,0.0,0.0002195131163928
DHAPT,0.0,3.3474163969308384
DHAtex@DHAtpp,0.0,0.0
DHBD@ICHORT,0.0,0.0
DHBS@ENTCS@SERASr,0.0,0.0
DHBSH,0.0,0.0
DHFR,0.005086441291078,0.0211924911233388
DHORD2,0.062690260988699,0.2611969201046468
DHORD5,0.0,0.0
DRPA@PPM2,0.0,0.0
DSERDHr@LSERDHr@SERD_D,0.0,0.0
DTMPK,0.0049596545544734,0.0206642383359207
DURIK1,0.0,0.0
DURIPP,0.0,0.0
EAR40x,0.0674376567315175,0.2809767890505678
EAR40y,0.0,0.0
DUTPDP,0.0,0.0
EAR60x,0.0674376567315175,0.2809767890505678
DXPRIi,0.0004527556259189,0.0018863914934317
DXPS,0.0005372801169887,0.0022385600183771
EAR60y,0.0,0.0
EAR80x,0.0674376567315175,0.2809767890505678
EAR80y,0.0,0.0
D_LACt2pp@D_LACtex,0.0,0.0
ECA4OALpp,0.0,0.0
ECAP1pp,0.0,0.0
EAR100x,0.0389305402590721,0.1622028215118208
EAR100y,0.0,0.0
EAR120x,0.0389305402590721,0.1622028215118208
EAR120y,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
EAR121x,0.0285071164724454,0.1187739675387469
EAR121y,0.0,0.0
EAR140x,0.024186133520898,0.1007707335280779
ECOAH6@HACD6i@ACACT9,0.0,0.0
EAR140y,0.0,0.0
EAR141x,0.0285071164724454,0.1187739675387469
EAR141y,0.0,0.0
ECOAH7@HACD7i@ACACT12,0.0,0.0
ECOAH8@HACD8i@ACACT8r,0.0,0.0
EAR160x,0.024186133520898,0.1007707335280779
EAR160y,0.0,0.0
EAR161x,0.0285071164724454,0.1187739675387469
EAR161y,0.0,0.0
EDA@EDD,0.0,7.770167411769485
EDTXS1@EDTXS2,0.0,0.0
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.0
EAR181y,0.0,0.0
ENLIPAtex,0.0,0.0
ENO,3.730166260189423,14.618978829700092
ENTERES,0.0,0.0
ENTERES2,0.0,0.0
ETHAAL,0.0,0.0
ETHAt2pp,0.0,0.0
ETHAtex,0.0,0.0
BIOMASS_Ec_iAF1260_core_59p81M,0.1895167961204986,0.7896155267833695
F6PA,0.0,3.3474163969308384
F6PP,0.0,0.0
FA100ACPHi,0.0,0.0
FA120ACPHi,0.0,0.0
FA140ACPHi,0.0,0.0
FA141ACPHi,0.0,0.0
FA160ACPHi,0.0,0.0
FA161ACPHi,0.0,0.0
FA80ACPHi,0.0,0.0
FACOAE100,0.0,0.0
FACOAE120,0.0,0.0
FACOAE140,0.0,0.0
FACOAE141,0.0,0.0
FACOAE160,0.0,0.0
FACOAE161,0.0,0.0
FACOAE180,0.0,0.0
FACOAE181,0.0,0.0
FACOAE60,0.0,0.0
FACOAE80,0.0,0.0
FACOAL120t2pp,0.0,0.0
FACOAL140t2pp,0.0,0.0
FACOAL141t2pp,0.0,0.0
FACOAL160t2pp,0.0,0.0
FACOAL161t2pp,0.0,0.0
FACOAL180t2pp,0.0,0.0
FE2abcpp,0.0,0.0
FE2t2pp,0.0,0.0
FE2t3pp,0.0,0.0
FE2tex,0.0014312308443014,0.0057631764582737
FE2tpp,0.0014312308442896,0.0057631764582671
FACOAL181t2pp,0.0,0.0
FACOAL60t2pp,0.0,0.0
FADRx,0.0,0.0001
FADRx2,0.0,0.0
FE3HOXR1,0.0,0.0
FE3HOXR2,0.0,0.0
FBA,1.4040403350386548,0.4474314761391897
FBP,0.0,0.0
FCLT@UPPDC1,4.226224552252048e-05,0.0001760842624718
FE3HOXR3,0.0,0.0
FE3HOXUtex@FE3HOXUtpp@FE3HOXabcpp@FE3HOXexs@FE3HOXtonex,0.0,0.0
FE3Ri,0.0,9.999999999999976e-05
FE3abcpp,0.0013467063532322,0.0058110079333226
FDH4pp_1,0.0,0.0
FDH5pp_1,0.0,0.0
FE3tex,0.0013467063532322,0.0058110079333226
FECRMR1,0.0,0.0
FECRMR2,0.0,0.0
FECRMR3,0.0,0.0
FECRMUtex@FECRMUtpp@FECRMabcpp@FECRMexs@FECRMtonex,0.0,0.0
FORt2pp,0.0,0.0
FORtex,0.0,0.0
FORtppi,0.640892252734302,0.0
FRD2,0.0,0.0
FRD3,11.51666105290838,0.0
FEENTERR1,0.0,0.0
FEENTERR2,0.0,0.0
FEENTERR3,0.0,0.0
FEENTERabcpp@FEENTERtonex,0.0,0.0
FEENTERexs,0.0,0.0
FEENTERtex@FEENTERtpp,0.0,0.0
FEOXAMR1,0.0,0.0
FEOXAMR2,0.0,0.0
FEOXAMR3,0.0,0.0
FEOXAMUtex@FEOXAMUtpp@FEOXAMabcpp@FEOXAMexs@FEOXAMtonex,0.0,0.0
FTHFD,0.0,0.0
FUM,0.5974453957939538,0.8217647229569609
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FEROpp,0.0,0.0
FLDR,0.0150400529401227,0.0213354115336866
FUMtex,0.0,0.0
G1PACT@PGAMT@UAGDP,0.0179017565615419,0.0745870826599279
FLVR,0.0,0.0
FLVRx,0.0,0.0
G1PTT@TDPGDH,0.0,0.0
G1SAT@GLUTRR@GLUTRS@HMBS@PPBNGS@UPP3S,8.452449105739168e-05,0.0003521685249445
FMNRx,0.0,0.0
FMNRx2,0.0,0.0
G3PD2,0.0,0.0
G3PD5,0.0,0.0
G3PD6,0.0,0.0
G3PD7,0.0,0.0
G3PEabcpp,0.0,0.0
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
G3PGtex,0.0,0.0
G3PT,0.0,0.0
G5SADs,0.0419021636222422,0.174583992971803
G5SD@GLU5K,0.0419021636222422,0.1745839929716339
G6PDA,0.02431734683087,0.0
GALUi,0.0,0.0
G6PDH2r,4.085254281738449,8.29435341133768
G6PDH2r_rev,0.0,0.0
PGL,4.085254281738449,8.29435341133768
PGL_rev,0.0,0.0
G6PP,0.0,0.0
GAPD,4.044887327669239,15.930253854262975
GAPD_rev,0.0,0.0
PGK,0.0,0.0
PGK_rev,4.044887327669239,15.930253854262975
GARFT,0.0637765712617249,0.265722996294478
GART,0.0209237913948906,0.0871782918601201
GLCabcpp,0.0,0.0
GDPDPK,0.0,0.0
GDPMNH@PMANM,0.0,0.0
GLCptspp,0.239669652987428,8.29435341133768
GLCt2pp,2.6903303470125723,2.2970781422423125
GLCtex_copy1,2.93,13.34
GLCtex_copy2,0.0,0.0
GDPMNP,0.0,0.0
GLGC@GLCS1,0.0,0.0
GLNS,0.3668727461547394,1.4272458569721855
GF6PTA,0.042219103392412,0.0745870826599279
GGGABADr@GGGABAH@GGPTRCO@GGPTRCS,0.0,0.0
GHMT2r,0.2007983519600333,0.8366197598621059
GLUABUTt7pp,0.0,0.0
GK1,0.0510242318089221,0.1920621326571707
GLUCYS@GTHS,0.0,0.0
GLUDC,0.0,0.0
GLUDy,0.0,0.0
GLBRAN2@GLCP2,0.0,0.0
GLCDpp,0.0,2.7485684464200077
GLCNt2rpp,0.0,2.7485684464200077
GLCNtex,0.0,0.0
GLCP,0.0,0.0
GLUN,0.0,0.0
GLUPRT@PRAGSr@PRAIS@PRFGS,0.0847003626566155,0.3529012881545981
GLUR@UAAGDS@UAMAGS@UAMAS,0.0052647765962274,0.0219355193340282
GLUSy,0.0,0.0
GLUabcpp,0.0,0.0
GLUt2rpp,0.0,0.0
GLUt4pp,0.0,0.0037404087503728
GLUtex,0.0,0.0
GLXCL,0.0,0.0
GLYAT,4.994057392129431,0.0
GLYC3Pabcpp,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GMPR,0.0,0.0
GMPS2,0.0460971179043694,0.1920621326571707
GLYC3Ptex,0.0,0.0
GLYCAt2rpp@GLYCAtex,0.0,0.0
GLYCDx,0.0,0.0
GLYCK,0.0,0.0
GND,4.085254281738449,3.2727544459882023
GNK,0.0,2.7485684464200077
GLYCK2,0.0,0.0
GLYCL,0.0,0.0
GLYCLTDx,0.0,0.0
GLYCLTDy,0.0,0.0
GLYCLTt2rpp,0.0,0.0
GLYCLTt4pp,0.0,0.0
GLYCLTtex,0.0,0.0
GPDDA2,0.0,0.0
GPDDA2pp,0.0,0.0
GPDDA4,0.0,0.0
GPDDA4pp,0.0,0.0
GLYCTO2,0.0,0.0
GLYCTO3,0.0,0.0
GLYCTO4,0.0,0.0
GLYCtex,0.0,0.0
GLYCtpp,0.0,0.0
GLYK,0.0,0.0
GRXR@GTHOr,0.0517991097515843,0.1944838834875365
GSNK,1.4234875444839816e-06,0.0
GLYOX@LGTHL,0.0,0.0
GLYOX3,0.0,0.0
GSPMDA@GSPMDS,0.0,0.0
GTHRDHpp,0.0,0.0
GTHRDabc2pp,0.0,0.0
GTHRDabcpp,0.0,0.0
GTHRDtex,0.0,0.0
GTPDPDP@GTPDPK,0.0,0.0
GTPHs@NTPP11,0.0,0.0
GUAD,0.0,0.0
GUAPRT,0.0,0.0
HCO3E,0.5419772907935295,2.258130639262357
HCYSMT,0.0,0.0
GUAt2pp,0.0,0.0
GUAtex,0.0,0.0
GUAtpp,0.0,0.0
CTECOAI7,0.0,0.0
H2Otex,0.0,0.0
H2Otpp,0.0,0.0
HEPT1,0.0,0.0
HEPT2,0.0,0.0
HEPT3,0.0,0.0
HEPT4,0.0,0.0
H2SO,0.0,0.0
H2St1pp@H2Stex,0.0,0.0
HEX1,0.0,0.0
HEX4,0.0,0.0
HEX7,2.6903303470125723,2.2970781422423125
HEXt2rpp,0.0,0.0
HISabcpp,0.0,0.0
HISt2rpp,0.0,0.0
Htex,0.0,0.0
ICDHyr,0.2037906326538237,0.8490869994138228
ICHORS_copy1,0.0,0.0
ICHORS_copy2,0.0,0.0
HIStex,0.0,0.0
ICL,0.0,0.0
IDOND,0.0,0.0
IDOND2,0.0,0.0
IDONt2rpp@IDONtex,0.0,0.0
HOMt2pp@HOMtex,0.0,0.0
HPYRI,0.0,0.0
HPYRRx,0.0,0.0
HPYRRy,0.0,0.0
HSDy,0.0,0.0
HSK@THRS,0.1031350404487753,0.4297087696755097
ILEabcpp,0.0,0.0
ILEt2rpp,0.0,0.0
ILEtex,0.0,0.0
IMPD,0.0460971179043694,0.1920621326571707
INDOLEt2pp,0.0,0.0
INDOLEt2rpp,0.0,0.0
INDOLEtex,0.0,0.0
HXAND,0.0,0.0
HXAtex,0.0,0.0
HXCT,0.0,0.0
INSH,0.0,6.118148234694016e-05
INSK,0.0,0.0
HXPRT,0.0001211311227674,0.0
INSt2pp_copy2@INStex,0.0,0.0
HYPOE@PYDAMK,0.0,0.0
IPDDI,5.2685669308801e-05,0.0
IPDPS,0.0004527556259189,0.0016668783770389
IPMD@IPPMIa@IPPMIb@IPPS@LEUTAi@OMCDC,0.0853773166522842,0.3557217948159081
HYXNtex@HYXNtpp,0.0,0.0
K2L4Aabcpp@K2L4Atex,0.0036861016845436,0.0153580219959365
LALDO2x@LCARR,0.0,0.0
KAS14,0.0,0.0
LCTSt3ipp@LCTStpp,0.0,0.0
KAS15,0.0674376567315175,0.2809767890505678
KAT1,0.0,0.0
LDH_D,0.0,0.0
LDH_D2,0.0,0.0
LEUabcpp,0.0,0.0
LEUt2rpp,0.0,0.0
LEUtex,0.0,0.0
LIPAabcpp,0.0,0.0
LIPAtex,0.0,0.0
Kabcpp,0.0,0.0
Kt2pp,0.0336581829910005,0.1402357175567264
Kt3pp,0.0,0.0
LPADSS,0.0036861016845435,0.0153580219959357
LPLIPAL1A120pp@PLIPA2A120pp,0.0,0.0
LPLIPAL1A140pp@PLIPA2A140pp,0.0,0.0
LPLIPAL1A141pp@PLIPA2A141pp,0.0,0.0
LPLIPAL1A160pp@PLIPA2A160pp,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL1A161pp@PLIPA2A161pp,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL1A180pp@PLIPA2A180pp,0.0,0.0
LPLIPAL1A181pp@PLIPA2A181pp,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL1E120pp@PLIPA2E120pp,0.0,0.0
LPLIPAL1E140pp@PLIPA2E140pp,0.0,0.0
LPLIPAL1E141pp@PLIPA2E141pp,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL1E160pp@PLIPA2E160pp,0.0,0.0
LPLIPAL1E161pp@PLIPA2E161pp,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL1E180pp@PLIPA2E180pp,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL1E181pp@PLIPA2E181pp,0.0,0.0
LPLIPAL1G120pp@PLIPA2G120pp,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LPLIPAL1G140pp@PLIPA2G140pp,0.0,0.0
LPLIPAL1G141pp@PLIPA2G141pp,0.0,0.0
LPLIPAL1G160pp@PLIPA2G160pp,0.0,0.0
LPLIPAL1G161pp@PLIPA2G161pp,0.0,0.0
LPLIPAL1G180pp@PLIPA2G180pp,0.0,0.0
LPLIPAL1G181pp@PLIPA2G181pp,0.0,0.0
LYSabcpp,0.0,0.0
LYSt2pp,0.0,0.0
LYSt3pp,0.0,0.0
LYStex,0.0,0.0
MACPD,0.0,0.0
MALS,0.0,0.0
MLTP1,0.0,0.0
MCTP1App,0.0026323882981137,0.010967759667021
MCTP1Bpp,0.0,0.0
MCTP2App@MDDCP2pp@MDDEP4pp@MLTGY4pp@MPTG2,0.0,0.0
