Reaction_id,Condition1,Condition2
AGM4PCPpp,0.0,0.0
AGM4PH,0.0,0.0
AGM4Pt2pp,0.0,0.0
AGMH,0.0,0.0
AGMHE,0.0,0.0
ACS,19.805311426083485,14.776517222282182
ACSERtex@ACSERtpp,0.0,0.0
AGMT@UREAtex@UREAtpp,0.0,0.0
AGMt2pp,0.0,0.0
AGMtex,0.0,0.0
2AGPG140tipp@PLIPA1G140pp,0.0,0.0
AGPAT120@G3PAT120,0.0,0.0
AGPAT140@G3PAT140,0.0,0.0
ACt2rpp,0.0,0.0
ACt4pp,0.0,0.0
ACtex,0.0,0.0
ADA,0.0,0.0
AGPAT141@G3PAT141,0.0,0.0
AGPAT160@G3PAT160,0.0637474866893603,0.0637474866893654
ADCL@ADCS@AMPMS2@ASP1DC@APRAUR@CA2tex@CDPMEK@CHRPL@CLt3_2pp@CLtex@COBALT2tex@CU2tex@CYSTL@DB4PS@DMAT,0.0002227815316052,0.0002227815316052
2AGPG141tipp@PLIPA1G141pp,0.0,0.0
ADD,0.0,0.0
AGPAT161@G3PAT161,0.0751363183498921,0.0751363183498921
AGPAT180@G3PAT180,0.0,0.0
AGPAT181@G3PAT181,0.0,0.0
ADEt2rpp@ADEtex,0.0,0.0
ADK1,25.72694236579499,0.0
ADK3,0.0,2.434134930373692
AHCYSNS@DHPTDCs@RHCCE,0.0004455630632104,0.0004455630632104
AICART@IMPC,0.0,0.0
ADK4,0.0,0.0
2AGPG160tipp@PLIPA1G160pp,0.0,0.0
ADNCYC@PDE1,0.0,0.0
ADNK1,0.0004278426783994,0.0002955619329885
AKGDH,0.0,0.0
AKGt2rpp@AKGtex,0.0,0.0
ADNUC,0.0,7.5541752218137e-05
ADNt2pp_copy2@ADNtex,0.0,0.0
ALAALAD,0.0,0.0
2AGPG161tipp@PLIPA1G161pp,0.0,0.0
ALAALAabcpp,0.0,0.0
ALAALAr,0.0277527845201469,0.0277527845201469
ALAALAtex,0.0,0.0
ALAGLUE@LADGMDH@LALGP,0.0,0.0
ALAR,0.0562143283952368,0.0416291767802203
ALATA_D2,0.0,0.0
ALATA_L,0.0,0.0
ALATA_L2,0.0,0.0
ADPRDP@NADN,0.0,0.0
2AGPG180tipp@PLIPA1G180pp,0.0,0.0
ALR2@ALR4x,0.0,0.0
2AGPG181tipp@PLIPA1G181pp,0.0,0.0
AM3PA,0.0,0.0
ALCD19@GLYALDtex@GLYALDtpp,0.0,0.0
ALCD2x,0.0,0.0
ALCD2x_rev,0.0,0.0
ETOHt2rpp,0.0,0.0
ETOHt2rpp_rev,0.0,0.0
ETOHtex,0.0,0.0
ETOHtex_rev,0.0,0.0
AM4PA,0.0,0.0
AM4PCP,0.0,0.0
2AGPGAT120,0.0,0.0
ALDD2x,0.0,0.0
ALDD2y,0.0,0.0
2AGPGAT140,0.0,0.0
AMPN,0.0,0.0
ALLTAMH@ALLTN,0.0,0.0
ALLTNt2rpp@ALLTNtex,0.0,0.0
AMPTASECG@CGLYabcpp,0.0,0.0
2AGPGAT141,0.0,0.0
ANHGMtex,0.0,0.0
ANHMK,0.0,0.0
2AGPGAT160,0.0,0.0
ANPRT@ANS@IGPS@PRAIi,0.0567843150512986,0.0567843150513013
2AGPGAT161,0.0,0.0
ASNtex,0.0,0.0
2AGPGAT180,0.0,0.0
ARBTNR1,0.0,0.0
ARBTNR2,0.0,0.0
ARBTNR3,0.0,0.0
ASPCT@DHORTS@ORPT@OMPDC,0.3304659320165077,0.3304659320165084
ASPK@ASAD,1.068055622360625,1.068055622360625
ASPO3,0.0022757682915158,0.0022757682915158
ASPO4,0.0,0.0
ASPO5,0.0,0.0
ASPO6,0.0,0.0
ARBTNabcpp@ARBTNexs@ARBTNtex@ARBTNtonex@ARBTNtpp,0.0,0.0
2AGPGAT181,0.0,0.0
ARBabcpp,0.0,0.0
ASPT,0.0,0.0
ASPTA,0.0,0.0
ASPabcpp,0.0,0.0
ARBt2rpp,0.0,0.0
ARBt3ipp,0.0,0.0
ASPt2_2pp,0.0,0.0
ASPt2_3pp,0.0,0.0
ASPt2pp,0.0,0.0
ASPtex,0.0,0.0
ARGAGMt7pp,0.0,0.0
ARGDC,0.0,0.0
ARGDCpp,0.0,0.0
ARGORNt7pp,0.0,0.0
ARGSL@ARGSS@OCBT,0.295510210981206,0.295510210981262
ARGabcpp,0.0,0.0
AST@SADH@SGDS@SGSAD@SOTA,0.0,0.0
ATHRDHr@THRA2,2.8418168318438264,0.0
ATPHs,0.0,2.781755915326478e-05
ATPM,9.0,9.0
ATPPRT@HISTD@HISTP@IG3PS@IGPDH@HSTPT@PRAMPC@PRATPP@PRMICI,0.0946471852209764,0.0946471852209762
ATPS4rpp,56.23952254926783,51.62594816271437
ARGt3pp,0.0,0.0
ARGtex,0.0,0.0
ASNN,0.0,1.0137189304362495
ASNNpp,0.0,0.0
ASNS1,0.2408637994171138,0.0
ASNS2,0.0,1.2545827298533634
ASNabcpp,0.0,0.0
ASNt2rpp,0.0,0.0
2MAHMP,0.0,0.0
CA2t3pp,0.0,0.0
CDAPPA161,0.0,0.0
CDAPPA180,0.0,0.0
CDAPPA181,0.0,0.0
CADVtpp@DAPtex@LYSDC,0.0,0.0
CAt6pp,0.0,0.0
CGLYtex,0.0,0.0
CHORM,0.3137153582926587,0.31371535829266
CHORS@DDPA@DHQS@DHQTi@PSCVT@SHK3Dr@SHKK,0.3713907994703782,0.3713907994703821
CBMKr,0.6259761429977138,0.6259761429977703
CBPS,0.0,0.0
CD2abcpp,0.0,0.0
CD2t3pp,0.0,0.0
CITL,0.0,0.0
CD2tpp,0.0,0.0
CDAPPA120,0.0,0.0
CDAPPA140,0.0,0.0
CDAPPA141,0.0,0.0
CLIPAtex@EDTXS3@EDTXS4@LIPACabcpp,0.0,0.0
CLPNH120pp@CLPNS120pp,0.0,0.0
CLPNH140pp@CLPNS140pp,0.0,0.0
CLPNH141pp@CLPNS141pp,0.0,0.0
CDAPPA160,0.0,0.0
CLPNH160pp@CLPNS160pp,0.0,0.0
CLPNH161pp@CLPNS161pp,0.0,0.0
CLPNH180pp@CLPNS180pp,0.0,0.0
CLPNH181pp@CLPNS181pp,0.0,0.0
CRNDabcpp,0.0,0.0
CRNDt2rpp,0.0,0.0
CRNabcpp,0.0,0.0
CRNt2rpp,0.0,0.0
CRNt8pp,0.0,0.0
3HAD140,0.1274949733788862,0.1274949733787311
CS,1.0742635346236824,1.074263534623853
CSND,0.0,0.0
CMPN,0.0,0.0
CTBTabcpp@CTBTt2rpp,0.0,0.0
CO2tex,0.0,0.0
CO2tpp,0.0,0.0
COBALT2abcpp,0.0,0.0
CTPS2,0.1603627419429073,0.160362741942908
COBALT2t3pp,0.0,0.0
COBALT2tpp,0.0031549061740325,0.0031549061740325
COLIPAabcpp@GALT1@GLCTR1@GLCTR2@GLCTR3@GMHEPAT@GMHEPK@GMHEPPA@HEPK1@HEPK2@MOAT3C@RHAT1@S7PI@TDPDRE@T,0.0,0.0
CU2abcpp,0.0,0.0
CU2tpp,0.0031549061740325,0.0031549061740325
COLIPAtex,0.0,0.0
CPGNR1,0.0,0.0
CPGNR2,0.0,0.0
CPGNR3,0.0,0.0
CPGNUtex@CPGNUtpp@CPGNabcpp@CPGNexs@CPGNtonex,0.0,0.0
CPPPGO,0.0001472494369863,0.0002227815316047
CYSDS,0.0,0.0
CYSS,0.2460607031397958,0.2460607031397958
CYSabc2pp,0.0,0.0
CYSabcpp,0.0,0.0
CYStex,0.0,0.0
DALAt2pp,0.0,0.0138763922600734
DALAtex,0.0,0.0
CYStpp,0.0,0.0
CYTBD2pp,0.999482719594422,0.0
DAPDC,0.3428637742013831,0.3428637742013052
DAPE@DHDPRy@DHDPS@SDPDS@SDPTA@THDPS,0.3706165587214521,0.370616558721452
CYTBDpp,0.0,14.655882377187575
CYTBO3_4pp,37.0,23.34344927821761
CYTD,0.0,0.0
CYTDH,0.0,0.0
DASYN120,0.0,0.0
DASYN140,0.0,0.0
DASYN141,0.0,0.0
DASYN160,0.0637474866893603,0.0637474866893654
DASYN161,0.0751363183498921,0.0751363183498921
DASYN180,0.0,0.0
DASYN181,0.0,0.0
CYTDK2,0.0,0.0
CYTDt2pp_copy2@CYTDtex,0.0,0.0
CYTK1,0.1807077907824075,0.1807077907824121
CYTK2,0.0,0.0021786115986522
DAAD,0.000708759354943,0.0
DADA,0.0001687845740477,0.0
DATPHs@NTD12@NTPP10,0.0,0.0
DADK,0.0,0.0
DAGK120,0.0,0.0
DAGK140,0.0,0.0
DCTPD,0.0,0.0
DAGK141,0.0,0.0
DCYTD@NTD3,0.0,0.0
DAGK160,0.0,0.0
DAGK161,0.0,0.0
DAGK180,0.0,0.0
DAGK181,0.0,0.0
DGK1,0.0,0.0
DMPPS,0.0,0.0002777276491987
DHAPT,0.0,10.69814301593212
DHAtex@DHAtpp,0.0,0.0
DHBD@ICHORT,0.0,0.0
DHBS@ENTCS@SERASr,0.0,0.0
DHBSH,0.0,0.0
DHFR,0.0268127063979634,0.0268127063979634
DHORD2,0.0,0.3304659320165084
DHORD5,0.3304659320165077,0.0
DRPA@PPM2,0.0,0.0
DSERDHr@LSERDHr@SERD_D,0.0,0.0
DTMPK,0.0261443618031478,0.0261443618031478
DURIK1,0.0,0.0
DURIPP,0.0,0.0
EAR40x,0.3554913910602186,0.3554913910600624
EAR40y,0.0,0.0
DUTPDP,0.0,0.0
EAR60x,0.3554913910602186,0.3554913910600624
DXPRIi,0.002386659547039,0.002386659547039
DXPS,0.0028322226102494,0.0028322226102494
EAR60y,0.0,0.0
EAR80x,0.3554913910602186,0.3554913910600624
EAR80y,0.0,0.0
D_LACt2pp@D_LACtex,0.0,0.0
ECA4OALpp,0.0,0.0
ECAP1pp,0.0,0.0
EAR100x,0.2052187543605995,0.205218754360278
EAR100y,0.0,0.0
EAR120x,0.2052187543604343,0.2052187543602778
EAR120y,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
EAR121x,0.1502726366997843,0.1502726366997843
EAR121y,0.0,0.0
EAR140x,0.1274949733787206,0.1274949733787311
ECOAH6@HACD6i@ACACT9,0.0,0.0
EAR140y,0.0,0.0
EAR141x,0.1502726366997843,0.1502726366997843
EAR141y,0.0,0.0
ECOAH7@HACD7i@ACACT12,0.0,0.0
ECOAH8@HACD8i@ACACT8r,0.0,0.0
EAR160x,0.1274949733787206,0.1274949733787309
EAR160y,0.0,0.0
EAR161x,0.1502726366997843,0.1502726366997843
EAR161y,0.0,0.0
EDA@EDD,0.0,2.74533369762736
EDTXS1@EDTXS2,0.0,0.0
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.0
EAR181y,0.0,0.0
ENLIPAtex,0.0,0.0
ENO,24.99250122448925,23.51506946393293
ENTERES,0.0,0.0
ENTERES2,0.0,0.0
ETHAAL,0.0,0.0
ETHAt2pp,0.0,0.0
ETHAtex,0.0,0.0
BIOMASS_Ec_iAF1260_core_59p81M,0.9990203210996011,0.9990203210996011
F6PA,0.0,10.69814301593212
F6PP,0.0,0.0
FA100ACPHi,0.0,0.0
FA120ACPHi,0.0,0.0
FA140ACPHi,0.0,0.0
FA141ACPHi,0.0,0.0
FA160ACPHi,0.0,0.0
FA161ACPHi,0.0,0.0
FA80ACPHi,0.0,0.0
FACOAE100,0.0,0.0
FACOAE120,0.0,0.0
FACOAE140,0.0,0.0
FACOAE141,0.0,0.0
FACOAE160,0.0,0.0
FACOAE161,0.0,0.0
FACOAE180,0.0,0.0
FACOAE181,0.0,0.0
FACOAE60,0.0,0.0
FACOAE80,0.0,0.0
FACOAL120t2pp,0.0,0.0
FACOAL140t2pp,0.0,0.0
FACOAL141t2pp,0.0,0.0
FACOAL160t2pp,0.0,0.0
FACOAL161t2pp,0.0,0.0
FACOAL180t2pp,0.0,0.0
FE2abcpp,0.0,0.0
FE2t2pp,0.0,0.0
FE2t3pp,0.0,0.0
FE2tex,0.0061270827550575,0.0061377008727346
FE2tpp,0.006127082755058,0.0061377008727346
FACOAL181t2pp,0.0,0.0
FACOAL60t2pp,0.0,0.0
FADRx,0.0,0.0
FADRx2,0.0,0.0
FE3HOXR1,0.0,0.0
FE3HOXR2,0.0,0.0
FBA,12.17572584067745,0.0
FBP,0.0,0.0
FCLT@UPPDC1,0.0002227815316052,0.0002227815316052
FE3HOXR3,0.0,0.0
FE3HOXUtex@FE3HOXUtpp@FE3HOXabcpp@FE3HOXexs@FE3HOXtonex,0.0,0.0
FE3Ri,0.000708759354943,0.0007034502961045
FE3abcpp,0.0085165571116199,0.0085059389939428
FDH4pp_1,0.0,0.0
FDH5pp_1,0.0,0.0
FE3tex,0.0085165571116199,0.0085059389939428
FECRMR1,0.0,0.0
FECRMR2,0.0,0.0
FECRMR3,0.0,0.0
FECRMUtex@FECRMUtpp@FECRMabcpp@FECRMexs@FECRMtonex,0.0,0.0
FORt2pp,0.0,0.0
FORtex,0.0,0.0
FORtppi,11.733512917736611,6.691324969112797
FRD2,0.0,0.0
FRD3,0.0,0.5632306569832615
FEENTERR1,0.0,0.0
FEENTERR2,0.0,0.0
FEENTERR3,0.0,0.0
FEENTERabcpp@FEENTERtonex,0.0,0.0
FEENTERexs,0.0,0.0
FEENTERtex@FEENTERtpp,0.0,0.0
FEOXAMR1,0.0,0.0
FEOXAMR2,0.0,0.0
FEOXAMR3,0.0,0.0
FEOXAMUtex@FEOXAMUtpp@FEOXAMabcpp@FEOXAMexs@FEOXAMtonex,0.0,0.0
FTHFD,0.0,0.0
FUM,1.039864218047999,1.039723251033261
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FEROpp,0.0,0.0
FLDR,0.0,0.0326977867348396
FUMtex,0.0,0.0
G1PACT@PGAMT@UAGDP,0.0943674595310678,0.0943674595310672
FLVR,0.0,0.0
FLVRx,0.0,0.0
G1PTT@TDPGDH,0.0,0.0
G1SAT@GLUTRR@GLUTRS@HMBS@PPBNGS@UPP3S,0.0004455630632104,0.0004455630632104
FMNRx,0.0,0.0
FMNRx2,0.0,0.0
G3PD2,0.0,0.0
G3PD5,0.0,0.0
G3PD6,0.0,0.0
G3PD7,0.0,0.0
G3PEabcpp,0.0,0.0
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
G3PGtex,0.0,0.0
G3PT,0.0,0.0
G5SADs,0.2208833929951218,0.2208833929951218
G5SD@GLU5K,0.220883392995006,0.2208833929951218
G6PDA,0.0221637858947052,0.0
GALUi,0.1023824104601182,0.0
G6PDH2r,8.876080521334972,7.715772775175445
G6PDH2r_rev,0.0,0.0
PGL,8.876080521334972,7.715772775175445
PGL_rev,0.0,0.0
G6PP,0.0,0.0
GAPD,26.651524320735938,25.174092560179805
GAPD_rev,0.0,0.0
PGK,0.0,0.0
PGK_rev,26.651524320735938,25.174092560179805
GARFT,0.3361923164847866,0.3361923164847865
GART,0.110297837584018,0.1102978375840841
GLCabcpp,0.0,0.0
GDPDPK,0.0,0.0
GDPMNH@PMANM,0.0,0.0
GLCptspp,0.0,7.715772775175445
GLCt2pp,16.0,8.181536271305465
GLCtex_copy1,16.0,15.999999999999998
GLCtex_copy2,0.0,0.0
GDPMNP,0.0,0.0
GLGC@GLCS1,0.0,0.0
GLNS,4.005501515423751,1.8057492107948865
GF6PTA,0.116531245425773,0.0943674595310672
GGGABADr@GGGABAH@GGPTRCO@GGPTRCS,0.0,0.0
GHMT2r,1.0584900027744206,1.0584900027744863
GLUABUTt7pp,0.0,0.0
GK1,0.24299670780263,0.3004162744727273
GLUCYS@GTHS,0.0,0.0
GLUDC,0.0,0.0
GLUDy,0.0,0.0
GLBRAN2@GLCP2,0.0,0.0
GLCDpp,0.0,0.1026909535190872
GLCNt2rpp,0.0,0.1026909535190872
GLCNtex,0.0,0.0
GLCP,0.0,0.0
GLUN,0.0,0.0
GLUPRT@PRAGSr@PRAIS@PRFGS,0.4464901540688046,0.4464901540688706
GLUR@UAAGDS@UAMAGS@UAMAS,0.0277527845201469,0.0277527845201469
GLUSy,1.6758210913512288,0.0
GLUabcpp,0.0,0.0
GLUt2rpp,0.0,0.0
GLUt4pp,0.0,0.0
GLUtex,0.0,0.0
GLXCL,0.0,0.0
GLYAT,2.8418168318438264,0.0
GLYC3Pabcpp,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GMPR,0.2609036279659829,0.0
GMPS2,0.5039003357686132,0.2429967078026614
GLYC3Ptex,0.0,0.0
GLYCAt2rpp@GLYCAtex,0.0,0.0
GLYCDx,0.0,0.0
GLYCK,0.0,0.0
GND,8.876080521334972,5.07313003106721
GNK,0.0,0.1026909535190872
GLYCK2,0.0,0.0
GLYCL,0.0,0.0
GLYCLTDx,0.0,0.0
GLYCLTDy,0.0,0.0
GLYCLTt2rpp,0.0,0.0
GLYCLTt4pp,0.0047323592610488,0.0047323592610488
GLYCLTtex,0.0,0.0
GPDDA2,0.0,0.0
GPDDA2pp,0.0,0.0
GPDDA4,0.0,0.0
GPDDA4pp,0.0,0.0
GLYCTO2,0.0,0.0
GLYCTO3,0.0,0.0
GLYCTO4,0.0,0.0
GLYCtex,0.0,0.0
GLYCtpp,0.0,0.0
GLYK,0.0,0.0
GRXR@GTHOr,0.2460607031397958,0.2460607031397979
GSNK,5e-05,0.0001013651877133
GLYOX@LGTHL,0.0,0.0
GLYOX3,0.0,0.0
GSPMDA@GSPMDS,0.0,0.0
GTHRDHpp,0.0,0.0
GTHRDabc2pp,0.0,0.0
GTHRDabcpp,0.0,0.0
GTHRDtex,0.0,0.0
GTPDPDP@GTPDPK,0.0,0.0
GTPHs@NTPP11,0.0,0.0
GUAD,0.0,0.0
GUAPRT,0.0,0.0
HCO3E,2.8569833289770163,2.8569833289761557
HCYSMT,0.0,0.0
GUAt2pp,0.0,0.0
GUAtex,0.0,0.0
GUAtpp,0.0,0.0
CTECOAI7,0.0,0.0
H2Otex,0.0,0.0
H2Otpp,0.0,0.0
HEPT1,0.0,0.0
HEPT2,0.0,0.0
HEPT3,0.0,0.0
HEPT4,0.0,0.0
H2SO,0.0,0.0
H2St1pp@H2Stex,0.0,0.0
HEX1,0.0,0.0
HEX4,0.0,0.0
HEX7,19.380429743485923,8.181536271305466
HEXt2rpp,0.0,0.0
HISabcpp,0.0,0.0
HISt2rpp,0.0,0.0
Htex,0.0,0.0
ICDHyr,1.0742635346236824,1.074263534623852
ICHORS_copy1,0.0,0.0
ICHORS_copy2,0.0,0.0
HIStex,0.0,0.0
ICL,0.0,0.0
IDOND,0.0,0.0
IDOND2,0.0,0.0
IDONt2rpp@IDONtex,0.0,0.0
HOMt2pp@HOMtex,0.0,0.0
HPYRI,0.0,0.0
HPYRRx,0.0,0.0
HPYRRy,0.0,0.0
HSDy,0.0,0.0
HSK@THRS,0.543666858742403,0.543666858742403
ILEabcpp,0.0,0.0
ILEt2rpp,0.0,0.0
ILEtex,0.0,0.0
IMPD,0.5039003357686132,0.2429967078026615
INDOLEt2pp,0.0,0.0
INDOLEt2rpp,0.0,0.0
INDOLEtex,0.0,0.0
HXAND,0.0,0.0
HXAtex,0.0,0.0
HXCT,0.0,0.0
INSH,0.0,0.0001058479532163
INSK,0.0001,0.0
HXPRT,0.0001687845740477,0.0
INSt2pp_copy2@INStex,0.0,0.0
HYPOE@PYDAMK,0.0,0.0
IPDDI,0.000277727649867,0.0
IPDPS,0.002386659547039,0.0021089318978402
IPMD@IPPMIa@IPPMIb@IPPS@LEUTAi@OMCDC,0.4500586546553703,0.4500586546553703
HYXNtex@HYXNtpp,0.0,0.0
K2L4Aabcpp@K2L4Atex,0.0194309452453872,0.0194309452453872
LALDO2x@LCARR,0.0,0.0
KAS14,0.0,0.0
LCTSt3ipp@LCTStpp,0.0,0.0
KAS15,0.3554913910602186,0.3554913910600625
KAT1,0.0,0.0
LDH_D,0.0,0.0
LDH_D2,0.0,0.0
LEUabcpp,0.0,0.0
LEUt2rpp,0.0,0.0
LEUtex,0.0,0.0
LIPAabcpp,0.0,0.0
LIPAtex,0.0,0.0
Kabcpp,0.0,0.0
Kt2pp,0.1774260090272891,0.1774260090272891
Kt3pp,0.0,0.0
LPADSS,0.019430945245387,0.0194309452453866
LPLIPAL1A120pp@PLIPA2A120pp,0.0,0.0
LPLIPAL1A140pp@PLIPA2A140pp,0.0,0.0
LPLIPAL1A141pp@PLIPA2A141pp,0.0,0.0
LPLIPAL1A160pp@PLIPA2A160pp,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL1A161pp@PLIPA2A161pp,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL1A180pp@PLIPA2A180pp,0.0,0.0
LPLIPAL1A181pp@PLIPA2A181pp,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL1E120pp@PLIPA2E120pp,0.0,0.0
LPLIPAL1E140pp@PLIPA2E140pp,0.0,0.0
LPLIPAL1E141pp@PLIPA2E141pp,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL1E160pp@PLIPA2E160pp,0.0,0.0
LPLIPAL1E161pp@PLIPA2E161pp,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL1E180pp@PLIPA2E180pp,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL1E181pp@PLIPA2E181pp,0.0,0.0
LPLIPAL1G120pp@PLIPA2G120pp,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LPLIPAL1G140pp@PLIPA2G140pp,0.0,0.0
LPLIPAL1G141pp@PLIPA2G141pp,0.0,0.0
LPLIPAL1G160pp@PLIPA2G160pp,0.0,0.0
LPLIPAL1G161pp@PLIPA2G161pp,0.0,0.0
LPLIPAL1G180pp@PLIPA2G180pp,0.0,0.0
LPLIPAL1G181pp@PLIPA2G181pp,0.0,0.0
LYSabcpp,0.0,0.0
LYSt2pp,0.0,0.0
LYSt3pp,0.0,0.0
LYStex,0.0,0.0
MACPD,0.0,0.0
MALS,0.0,0.0
MLTP1,0.0,0.0
MCTP1App,0.0138763922600734,0.0138763922600734
MCTP1Bpp,0.0,0.0
MCTP2App@MDDCP2pp@MDDEP4pp@MLTGY4pp@MPTG2,0.0,0.0
MDDCP1pp,0.0,0.0
